episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,7.963395544259909e-05,-0.0009322113863829756,0.0010914792972681739
1,0.0,0.0,0.0
2,0.21562038200507277,-2.5142674014714843,2.94550816548163
3,0.00022838795372538744,-0.0026735561456441644,0.003130332053094939
4,0.0,0.0,0.0
