episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.17818189642331383,0.14996090919353308,0.2064028836530946
1,0.16280677582631198,0.1336578643563462,0.19195568729627777
2,0.1307030320953711,0.1027348993257503,0.1586711648649919
3,0.1444400589400239,0.11579907810565451,0.1730810397743933
4,0.13814842204530475,0.11277047779869802,0.16352636629191147
5,0.15244073161607266,0.12450775656480591,0.1803737066673394
6,0.15757509401302677,0.12771083272258552,0.18743935530346803
7,0.13329171890619873,0.10522383537513705,0.1613596024372604
8,0.14227185403051595,0.1180270494233452,0.16651665863768672
9,0.14452247519958,0.11181450518210978,0.17723044521705023
10,0.13589119824564502,0.10929851292995921,0.16248388356133084
11,0.13318093051587532,0.10400818925214315,0.1623536717796075
12,0.13978571865634123,0.11028183417022519,0.16928960314245728
13,0.15833728322516064,0.13412204012635445,0.18255252632396682
14,0.1530109003370208,0.1240617957038325,0.18196000497020912
15,0.13811043137391857,0.10792156422481897,0.16829929852301817
16,0.1387435110525408,0.10943615930905717,0.1680508627960244
17,0.1602699805282134,0.13459999471855005,0.18593996633787674
18,0.1474501949547448,0.11670653266093639,0.1781938572485532
19,0.1432326957974414,0.1150978141990569,0.17136757739582592
20,0.15876394213435427,0.12970046968827428,0.18782741458043425
21,0.13961138896680403,0.11452218264321058,0.16470059529039746
22,0.14751035786381647,0.11972226262638433,0.1752984531012486
23,0.16168382359143685,0.1318668396242202,0.1915008075586535
24,0.1631856318827291,0.13422491517030746,0.19214634859515076
25,0.1480517359308826,0.11703513992895212,0.1790683319328131
26,0.15672216041272652,0.12914356338124836,0.18430075744420468
27,0.13951639872859503,0.11219298289172765,0.1668398145654624
28,0.144494043698394,0.11705320356539625,0.17193488383139174
29,0.13743658378073254,0.10808095576496933,0.16679221179649575
30,0.1568322094642224,0.12551560298601958,0.18814881594242525
31,0.18370740650238623,0.15177546247785045,0.215639350526922
32,0.1384950825483025,0.10946299925019336,0.16752716584641167
33,0.17348309109025536,0.14337561519400469,0.20359056698650604
34,0.15743597185944272,0.1264529735289296,0.18841897018995585
35,0.1465307670240887,0.11498146867231827,0.17808006537585913
36,0.1741085534786625,0.14780282329295988,0.20041428366436512
37,0.1915555089813996,0.16125354514166432,0.2218574728211349
38,0.18817529965284244,0.15931876796327887,0.217031831342406
39,0.17893557031595864,0.14938218981221657,0.2084889508197007
40,0.18581230940820848,0.1570421594941377,0.21458245932227926
41,0.17424624754321702,0.14204238250735854,0.2064501125790755
42,0.2004931906840602,0.1725657432596246,0.22842063810849583
43,0.20471983073907965,0.17383250257557334,0.23560715890258596
44,0.19911816087633954,0.17076870027807398,0.22746762147460511
45,0.20060642957400163,0.1706722228394706,0.23054063630853266
46,0.1590678177542022,0.13041728775873704,0.18771834774966736
47,0.20857046535184118,0.1752249940441563,0.24191593665952604
48,0.20082312980935452,0.16737080741028146,0.23427545220842758
49,0.20996049308006895,0.17851153871442071,0.24140944744571718
