episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.0005796294406859581,-0.00013667587550711792,0.0012959347568790342
1,0.0004610919013940362,-2.2643940110213994e-05,0.0009448277428982864
2,0.0013554824466683272,0.00014310601716152117,0.0025678588761751334
3,0.0028493137543338064,-0.0008558393763526918,0.0065544668850203045
4,0.0001932531418287893,-5.963895921728976e-05,0.00044614524287486833
5,0.00025600774454127866,-4.458721242672184e-06,0.0005164742103252295
6,0.002484244399267963,-0.001500657825114555,0.0064691466236504805
7,0.0002538012616146209,-4.6458284934033434e-05,0.0005540608081632753
8,0.0017174289599956247,-0.00032126490959787134,0.0037561228295891207
9,0.0003479346731789169,4.0293619577540696e-05,0.0006555757267802931
10,0.0026077969471630397,-0.0004353598263103133,0.005650953720636393
11,0.004448380758175527,0.0003986995832562096,0.008498061933094844
12,0.0068652486234841185,9.473745614263073e-05,0.013635759790825607
13,0.008396032772961937,0.001161803772679242,0.01563026177324463
14,0.011431328686590162,0.00456432543548175,0.018298331937698576
15,0.0057176839526385595,0.0010252139101633358,0.010410153995113783
16,0.014689696152627706,0.004442808813070673,0.02493658349218474
17,0.021603490463610216,0.011548053555530154,0.03165892737169028
18,0.04091811926081791,0.024315400970881692,0.05752083755075413
19,0.030909788421204825,0.016729799836076073,0.04508977700633358
20,0.047017115470872055,0.029074156912123086,0.06496007402962102
21,0.038326853549575435,0.022258882354382118,0.054394824744768755
22,0.050706735394431685,0.03279961305680916,0.06861385773205421
23,0.05129499958025566,0.034130750967648685,0.06845924819286263
24,0.06064350476203581,0.040516371434561806,0.08077063808950982
25,0.05650447370304168,0.0411787014644206,0.07183024594166276
26,0.08462561410156051,0.060611375732263634,0.10863985247085739
27,0.09192068088499152,0.06719186382095368,0.11664949794902935
28,0.0779863546147217,0.055984885715904736,0.09998782351353866
29,0.09367538539389234,0.07035300347205513,0.11699776731572954
30,0.09480749980925086,0.07143474929831398,0.11818025032018775
31,0.12259177450613064,0.09807024548220043,0.14711330353006086
32,0.12025498761769475,0.09396680785052638,0.14654316738486312
33,0.09588775104053968,0.07600593045368101,0.11576957162739834
34,0.11693357697501283,0.09177714464356243,0.14209000930646323
35,0.11615925852809565,0.09132067047572055,0.14099784658047076
36,0.10654900941790936,0.08492807344229607,0.12816994539352267
37,0.11430724538820355,0.09219192226514614,0.13642256851126097
38,0.1449780150484113,0.12114487344564674,0.16881115665117583
39,0.14222323991089364,0.11366573192642464,0.17078074789536263
40,0.13283523309937267,0.10940967236032836,0.15626079383841698
41,0.14926549172858547,0.1239604206934399,0.17457056276373104
42,0.14720983707599905,0.12404943379676774,0.17037024035523038
43,0.14642227281613995,0.12269067816649239,0.17015386746578753
44,0.17056973495598632,0.14305046413777048,0.19808900577420216
45,0.1642601632599289,0.13738131441562615,0.19113901210423165
46,0.17346409126644896,0.14573998521491813,0.2011881973179798
47,0.20317129969374687,0.17823217365520497,0.22811042573228876
48,0.15712599009771214,0.13013480020607415,0.18411717998935012
49,0.1828733878464,0.15879092460339908,0.20695585108940093
50,0.18038225217461232,0.1573291811080137,0.20343532324121094
51,0.19541891111068443,0.17025251978909015,0.22058530243227872
52,0.1987003090668543,0.1734281230806852,0.22397249505302338
53,0.20753984338394835,0.1802357481978041,0.2348439385700926
54,0.2174995716728678,0.19192319628640045,0.24307594705933513
55,0.21727075535146664,0.1931228962054996,0.24141861449743368
56,0.20951582065751792,0.18614063546914614,0.2328910058458897
57,0.23551799450970873,0.21331916153005026,0.2577168274893672
58,0.2522717642140059,0.2324473178206592,0.27209621060735256
59,0.24370549143816114,0.22182656599384423,0.265584416882478
60,0.2484330353332522,0.2292701001955081,0.2675959704709963
61,0.2353433813394824,0.21403385354452753,0.2566529091344373
62,0.24434127939411399,0.22369153408975265,0.26499102469847535
63,0.23679573230563392,0.2184715254514716,0.25511993915979625
64,0.23958923077844518,0.21838461912266888,0.2607938424342215
65,0.24075443654160647,0.22015408817888285,0.2613547849043301
66,0.2397858510848195,0.2195826157140946,0.2599890864555444
67,0.2558778376905833,0.23496809654165143,0.2767875788395152
68,0.25832590899425006,0.24076023304183297,0.27589158494666716
69,0.2298112246739902,0.2078346514622904,0.25178779788569
