episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.008226463334942029,-0.002753769732114322,0.01920669640199838
1,0.02638333782387325,-0.005798896087399138,0.058565571735145636
2,0.0386481233785308,0.006147905859203842,0.07114834089785776
3,0.1550295961114025,0.0828853812434158,0.22717381097938918
4,0.1940276160755719,0.11798168671943172,0.2700735454317121
5,0.1996566720738457,0.12769916234171547,0.2716141818059759
6,0.2832296961901483,0.21139504834044623,0.35506434403985043
7,0.24951847200742389,0.1718069066093159,0.32723003740553186
8,0.25262924037697726,0.17968613288910767,0.32557234786484684
9,0.28214583470932697,0.20694367648657558,0.35734799293207836
10,0.23809879646105772,0.16750433781002583,0.3086932551120896
11,0.23233858295123255,0.15973160429046845,0.30494556161199665
12,0.26952731979591443,0.19611858395145743,0.34293605564037144
13,0.25323647036350344,0.18291368992298954,0.3235592508040174
14,0.26045448474843735,0.185423263148315,0.3354857063485597
15,0.2497496358625955,0.17409401898883844,0.32540525273635257
16,0.23715690313362695,0.1620871717185332,0.3122266345487207
17,0.28373778973552566,0.21105819229615452,0.3564173871748968
18,0.25346486728174555,0.17744975836054983,0.3294799762029413
19,0.2616000883687697,0.18518712952236516,0.3380130472151742
20,0.22040315096400862,0.14917509099042248,0.29163121093759475
21,0.26248296422517753,0.18869232919878476,0.3362735992515703
22,0.2427963523423221,0.16781660756160707,0.3177760971230371
23,0.2537800451745568,0.17963920047676596,0.3279208898723477
24,0.22454031895491106,0.15308528725045126,0.2959953506593709
25,0.24826816905244736,0.1691207088632698,0.32741562924162493
26,0.25422324118004436,0.17229994871223184,0.33614653364785685
27,0.2519463213620686,0.18319737871875647,0.3206952640053808
28,0.25383797775715344,0.18117583902183765,0.32650011649246924
29,0.26275201483783933,0.18903164509510495,0.3364723845805737
30,0.27133167966092114,0.20096744037925834,0.34169591894258394
31,0.2401470458573993,0.17142617855040904,0.30886791316438955
32,0.25836465805293385,0.18313028744030602,0.3335990286655617
33,0.2558878437158555,0.17939348640224717,0.3323822010294638
34,0.254259270126304,0.18102074015648495,0.32749780009612306
35,0.2509824321320061,0.17657849288027316,0.32538637138373905
36,0.24510759557087983,0.16977663370480706,0.3204385574369526
37,0.24177070067869944,0.1696004896126816,0.3139409117447173
38,0.25689942392756415,0.18968931324463015,0.3241095346104982
39,0.2530547150899009,0.18248572223096216,0.32362370794883966
40,0.23683928154714087,0.16055630133641446,0.3131222617578673
41,0.23580644537829965,0.1601461517165343,0.311466739040065
