episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.0006655302416883811,-0.00021593016786388905,0.0015469906512406513
1,0.032670761591105754,0.00280212931300489,0.06253939386920662
2,0.03455262547191761,-0.002529265785111756,0.07163451672894698
3,0.14230985003246316,0.06615535408096815,0.21846434598395817
4,0.16006902601153172,0.0827295164635288,0.23740853555953464
5,0.1876956023313629,0.10485953092372115,0.27053167373900466
6,0.1929340649681213,0.111085926525225,0.27478220341101756
7,0.19375182006988723,0.11522953829590943,0.272274101843865
8,0.2130469630388526,0.13297536697277987,0.29311855910492535
9,0.1958568878165455,0.1146687492346232,0.27704502639846784
10,0.21462596117452432,0.12710624663173153,0.3021456757173171
11,0.18553388036345056,0.10567053794141956,0.26539722278548156
12,0.20078732837854527,0.11915497580095923,0.2824196809561313
13,0.192324045674242,0.1102164540544541,0.27443163729402986
14,0.2091415931027262,0.12344069706372546,0.29484248914172695
15,0.20418910152403982,0.122651075372594,0.28572712767548564
16,0.2072434554604924,0.12579013815855022,0.28869677276243455
17,0.21029184707100448,0.1288249248620767,0.2917587692799323
18,0.1994809027306843,0.11833032881530325,0.28063147664606536
19,0.1824767338511034,0.10285450836117994,0.2620989593410269
20,0.1787346903258045,0.10047231068067501,0.25699706997093397
21,0.20207815267828957,0.11815561357245531,0.28600069178412385
22,0.19893133160909085,0.11785566628788695,0.28000699693029474
23,0.2055925250281736,0.12497424600508543,0.28621080405126176
24,0.206729903102465,0.12445083727234324,0.28900896893258676
25,0.20547741505105518,0.1220517375092454,0.28890309259286495
26,0.20589366855004781,0.12362374132783938,0.28816359577225625
27,0.1996930737339576,0.11706500028836281,0.28232114717955237
28,0.19880089910339097,0.12009694205150515,0.27750485615527676
29,0.1983806359076944,0.11474863910750646,0.28201263270788235
30,0.19870430075334494,0.11731393076171215,0.28009467074497774
31,0.19039453659015287,0.10770786405998443,0.2730812091203213
32,0.19515318812915988,0.111735354256008,0.27857102200231176
33,0.20853596135437857,0.1209258361792827,0.29614608652947444
34,0.20286115340225144,0.12314406798749121,0.28257823881701166
35,0.208257319691114,0.1274532652471012,0.2890613741351268
36,0.20357825177897984,0.12270980509856079,0.2844466984593989
37,0.2083078754434064,0.1265238644485514,0.2900918864382614
