0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,
0.0,0.0,0.0,0.0,0.0,0.84091,0.0,0.0,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,
0.0,0.0,0.0,0.0,0.0,0.94515,0.0,0.0,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,
0.0,0.0,0.0,0.0,0.0,0.0,0.98621,0.0,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,0.98621,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,
0.0,0.0,0.0,0.0,0.0,0.86627,0.0,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,0.91417,
0.0,0.0,0.0,0.0,0.0,0.82008,0.0,0.0,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,
0.0,0.0,0.0,0.0,0.0,0.84091,0.0,0.0,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,
0.0,0.0,0.0,0.0,0.0,0.0,0.94515,0.0,0.0,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,0.82008,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,
0.0,0.0,0.0,0.0,0.0,0.0,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,0.86627,
0.0,0.0,0.0,0.0,0.0,0.84091,0.0,0.0,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,
0.0,0.0,0.0,0.0,0.0,0.0,0.83368,0.0,0.0,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,0.94515,
0.0,0.0,0.0,0.0,0.84388,0.0,0.0,0.0,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,0.84388,
0.0,0.0,0.0,0.0,0.0,0.84091,0.0,0.0,0.0,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,0.84091,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,0.83693,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,0.83368,
