instance,task,episode,return,discounted_return
1,1,1,0.0,0.0
1,1,2,0.0,0.0
1,1,3,0.7904662116044234,0.011039745017604387
1,1,4,0.0,0.0
1,1,5,0.0,0.0
1,1,6,0.0,0.0
1,1,7,0.0,0.0
1,1,8,0.3165218446156552,0.003739416856456472
1,1,9,0.0,0.0
1,1,10,0.0,0.0
1,1,11,0.05591871045752977,3.153372804038925e-05
1,1,12,0.0,0.0
1,1,13,0.0,0.0
1,1,14,0.05591871045752977,1.833677992274026e-06
1,1,15,1.402842682836782,0.023356955759123624
1,1,16,1.8604293707352308,0.00839646142526045
1,1,17,2.3449410459819933,0.09544961070312889
1,1,18,7.0382144689976105,0.13535600903959513
1,1,19,7.517754618084569,0.20917762258245806
1,1,20,7.532631465251198,0.20245038297158993
1,1,21,7.211566382468391,0.09394591329090399
1,1,22,7.208505355436535,0.09667664659639792
1,1,23,7.629065767034109,0.22077937743584614
1,1,24,8.263493683427846,0.26352352352426833
1,1,25,7.5675512744783875,0.23324795842028567
1,1,26,7.706509650687497,0.16166942035504808
1,1,27,7.95424442077981,0.23414285554731762
1,1,28,8.012697886303677,0.22944063541833634
1,1,29,8.263493683427846,0.2580350905068294
1,1,30,8.245029537263843,0.26456960866977647
1,1,31,7.861397417994274,0.2067336958968849
1,1,32,7.783953534340886,0.157289775471384
1,1,33,8.090141769957064,0.2557903723118316
1,1,34,7.855275363930563,0.2393453890111368
1,1,35,7.861397417994274,0.1673291088068576
1,1,36,7.994233740139673,0.2505661508544517
1,1,37,8.130657361282447,0.2597805341989653
1,1,38,8.245029537263843,0.25602458987466203
1,1,39,7.861397417994274,0.2035038203409031
1,1,40,7.861397417994274,0.23196327265237712
1,1,41,8.245029537263843,0.22937137767757682
1,1,42,7.412137235206091,0.20871701321039754
1,1,43,8.245029537263843,0.24866867874682208
1,1,44,7.861397417994274,0.18393327286623515
1,1,45,7.703448623655642,0.23341147678820862
1,1,46,8.053213477629058,0.21253449494872992
1,1,47,7.761902089179507,0.20324859342965504
1,1,48,7.916789856486284,0.26208491674665035
1,1,49,7.975769593975669,0.21582368925338039
1,1,50,8.263493683427846,0.26472447456103576
1,2,1,0.0,0.0
1,2,2,0.0,0.0
1,2,3,0.0,0.0
1,2,4,0.0,0.0
1,2,5,0.0,0.0
1,2,6,0.0,0.0
1,2,7,0.0,0.0
1,2,8,0.0,0.0
1,2,9,0.03313593793207536,1.2259915475706582e-05
1,2,10,0.0,0.0
1,2,11,0.0,0.0
1,2,12,0.0,0.0
1,2,13,1.4306945308182148,0.02107148832023897
1,2,14,0.8071904120279294,0.004531310150130596
1,2,15,0.8622674857176639,0.0015276796563059066
1,2,16,0.7848008076790967,0.003918499210339795
1,2,17,3.9815459333751435,0.06015139570162231
1,2,18,5.772611279667322,0.015268834301111426
1,2,19,8.155354191932588,0.23406771586253708
1,2,20,8.24846082547561,0.25323754604823145
1,2,21,8.084188694147226,0.22786697491670024
1,2,22,8.177295327690247,0.25321621841231445
1,2,23,8.24846082547561,0.25323754604823145
1,2,24,8.24846082547561,0.25323754604823145
1,2,25,8.24846082547561,0.25323754604823145
1,2,26,8.177295327690247,0.2510383076834536
1,2,27,8.155354191932588,0.2531155744487999
1,2,28,8.24846082547561,0.25323754604823145
1,2,29,8.24846082547561,0.25323754604823145
1,2,30,8.177295327690247,0.2532219982016479
1,2,31,8.24846082547561,0.25323754604823145
1,2,32,8.155354191932588,0.2279115657052189
1,2,33,8.177295327690247,0.24951311656631306
1,2,34,8.177295327690247,0.253227345106088
1,2,35,8.24846082547561,0.25323754604823145
1,2,36,8.24846082547561,0.25323754604823145
1,2,37,8.24846082547561,0.25323754604823145
1,2,38,8.24846082547561,0.25323754604823145
1,2,39,8.155354191932588,0.2532347982233063
1,2,40,8.24846082547561,0.25323754604823145
1,2,41,8.177295327690247,0.25323315487712755
1,2,42,8.177295327690247,0.24362414255599035
1,2,43,7.61865552643212,0.15355474779898604
1,2,44,8.106129829904885,0.2531986218777864
1,2,45,8.24846082547561,0.25323754604823145
1,2,46,8.177295327690247,0.2512582315199314
1,2,47,8.24846082547561,0.25323754604823145
1,2,48,8.177295327690247,0.2510383076834536
1,2,49,7.919916562818843,0.2531272225534586
1,2,50,8.24846082547561,0.25323754604823145
1,3,1,0.0,0.0
1,3,2,0.0,0.0
1,3,3,0.0,0.0
1,3,4,0.0,0.0
1,3,5,0.9638531613766942,0.001398143292810936
1,3,6,0.0,0.0
1,3,7,0.3071328646797054,0.0002586500399435328
1,3,8,0.0,0.0
1,3,9,0.0,0.0
1,3,10,0.0,0.0
1,3,11,0.0,0.0
1,3,12,0.4927562705327596,0.00017578419982724192
1,3,13,0.0,0.0
1,3,14,0.833765548745207,0.0018839910155999888
1,3,15,0.0,0.0
1,3,16,1.6691111536430911,0.05593129486760172
1,3,17,1.6524038340291174,0.07495592836658359
1,3,18,5.895296418098223,0.09401756219824307
1,3,19,6.420149940703328,0.2229950155619426
1,3,20,6.459046185120107,0.22765684115112553
1,3,21,6.531619737761906,0.22772614925319537
1,3,22,6.531619737761906,0.22772614925319537
1,3,23,6.023604869269311,0.13949093730920595
1,3,24,6.531619737761906,0.22772614925319537
1,3,25,6.330737733949018,0.2216646565815921
1,3,26,6.330737733949018,0.2206019031092636
1,3,27,6.459046185120107,0.22193721509750688
1,3,28,6.219267936890439,0.22704345015082486
1,3,29,6.4758848392326165,0.22772411853046315
1,3,30,6.27500283541973,0.22648436118508886
1,3,31,6.313899079836508,0.22708362370497648
1,3,32,6.531619737761906,0.22772614925319537
1,3,33,6.531619737761906,0.22772614925319537
1,3,34,6.459046185120107,0.21427812343099986
1,3,35,6.18559062866542,0.16695311358540177
1,3,36,6.403311286590817,0.21888786660493414
1,3,37,6.20242928277793,0.17512487348261396
1,3,38,6.313899079836508,0.21786265032553295
1,3,39,6.258164181307219,0.16600241960451292
1,3,40,6.275002835419729,0.2257059085464025
1,3,41,6.459046185120107,0.21112364823813914
1,3,42,6.531619737761906,0.22772614925319537
1,3,43,6.347576388061529,0.22110541498382577
1,3,44,6.313899079836508,0.20687675395044647
1,3,45,6.459046185120107,0.22770439963637096
1,3,46,6.364415042174038,0.22577543603445396
1,3,47,6.347576388061529,0.22488347161752736
1,3,48,6.258164181307219,0.2031211283698204
1,3,49,6.14669438424864,0.21859981230018455
1,3,50,6.386472632478307,0.18445488460490075
1,4,1,0.0,0.0
1,4,2,0.0,0.0
1,4,3,0.0,0.0
1,4,4,0.0,0.0
