instance,task,episode,return,discounted_return
1,1,1,0.0,0.0
1,1,2,0.0,0.0
1,1,3,0.0,0.0
1,1,4,0.0,0.0
1,1,5,0.0,0.0
1,1,6,0.0,0.0
1,1,7,0.0,0.0
1,1,8,0.0,0.0
1,1,9,0.0,0.0
1,1,10,0.0,0.0
1,1,11,0.48987375808643596,0.0007280339266491677
1,1,12,0.0,0.0
1,1,13,0.0,0.0
1,1,14,1.2530244256626755,0.0013839146240025477
1,1,15,1.4736382404609387,0.0034640979964658107
1,1,16,1.9897749986445183,0.08931487307450837
1,1,17,1.268953816760343,0.039946128966006696
1,1,18,7.629065767034109,0.13569159581414703
1,1,19,7.115658352650999,0.09557108545683994
1,1,20,8.343998594113092,0.23874309255293408
1,1,21,7.765489388176882,0.1856282927602204
1,1,22,7.861397417994274,0.22094870527381272
1,1,23,8.071677623793061,0.25869407176189796
1,1,24,8.034749331465054,0.22364370129018996
1,1,25,8.359401713245239,0.26280096835492955
1,1,26,7.901386737354136,0.17686636148769394
1,1,27,8.204513945938462,0.24845014046962105
1,1,28,8.090141769957064,0.2647229356526197
1,1,29,8.14912150744645,0.2341482038775914
1,1,30,7.975769593975669,0.22519028083114367
1,1,31,7.901386737354136,0.17334592921920164
1,1,32,8.090141769957064,0.2542469715373591
1,1,33,8.090141769957064,0.25039516700369957
1,1,34,8.10860591612107,0.26501740512358585
1,1,35,8.071677623793061,0.2624286912886319
1,1,36,8.034749331465054,0.2098490833534822
1,1,37,7.857810118996899,0.21819534449877326
1,1,38,7.78089250730903,0.2615802355462329
1,1,39,7.994233740139673,0.2648209934578241
1,1,40,7.898325710322281,0.2354502473081165
1,1,41,8.14912150744645,0.2660799577561538
1,1,42,8.263493683427846,0.26489799535786057
1,1,43,7.997294767171528,0.2430150903950485
1,1,44,8.053213477629058,0.22680177159390752
1,1,45,7.861397417994274,0.17291269284730051
1,1,46,7.916789856486284,0.26342488243911605
1,1,47,7.592137474706102,0.14153996558383505
1,1,48,8.263493683427846,0.26144094688342856
1,1,49,8.164524626578599,0.24300712828793963
1,1,50,8.034749331465054,0.2119789222927105
1,2,1,0.0,0.0
1,2,2,0.0,0.0
1,2,3,0.0,0.0
1,2,4,0.0,0.0
1,2,5,0.0,0.0
1,2,6,0.18621326708604274,0.00011084341200270322
1,2,7,0.0,0.0
1,2,8,0.6415107223675527,7.104221267129112e-05
1,2,9,0.0,0.0
1,2,10,0.0,0.0
1,2,11,0.0,0.0
1,2,12,0.0,0.0
1,2,13,1.1094105381554717,0.010925273400844655
1,2,14,0.0,0.0
1,2,15,1.4369957110714198,0.029623194486139977
1,2,16,1.6510028255771523,0.010863997255507902
1,2,17,4.807800211938273,0.03208886383703974
1,2,18,7.410501123588418,0.09809577950704934
1,2,19,5.213971478409194,0.008104055673214296
1,2,20,8.24846082547561,0.25323754604823145
1,2,21,8.177295327690247,0.2532315224939052
1,2,22,8.24846082547561,0.25323754604823145
1,2,23,8.034964332119523,0.23784393697051667
1,2,24,8.24846082547561,0.25323754604823145
1,2,25,8.24846082547561,0.25323754604823145
1,2,26,8.062247558389567,0.22790691223957996
1,2,27,8.062247558389567,0.24555019103677966
1,2,28,8.24846082547561,0.25323754604823145
1,2,29,7.941857698576502,0.25174095802611257
1,2,30,8.24846082547561,0.25323754604823145
1,2,31,8.155354191932588,0.25323116269344553
1,2,32,8.177295327690247,0.23514823135056778
1,2,33,8.155354191932588,0.25186134779676106
1,2,34,8.24846082547561,0.25323754604823145
1,2,35,8.177295327690247,0.2529404615559682
1,2,36,8.155354191932588,0.2531792074103353
1,2,37,8.155354191932588,0.2531850412741249
1,2,38,8.24846082547561,0.25323754604823145
1,2,39,7.991082060604205,0.24065173682508512
1,2,40,8.155354191932588,0.25312777160874306
1,2,41,8.155354191932588,0.25264513782651415
1,2,42,8.155354191932588,0.2525061778732718
1,2,43,8.24846082547561,0.25323754604823145
1,2,44,8.084188694147226,0.2499473303750394
1,2,45,8.24846082547561,0.25323754604823145
1,2,46,8.177295327690247,0.2523855160455217
1,2,47,8.24846082547561,0.25323754604823145
1,2,48,8.177295327690247,0.2507939478651449
1,2,49,8.24846082547561,0.25323754604823145
1,2,50,8.106129829904885,0.25020942378771827
1,3,1,0.29029421056719534,1.208083334301713e-05
1,3,2,0.0,0.0
1,3,3,0.0,0.0
1,3,4,0.0,0.0
1,3,5,0.0,0.0
1,3,6,0.0,0.0
1,3,7,0.35764882701723555,1.4407621811308206e-05
1,3,8,0.0,0.0
1,3,9,0.0,0.0
1,3,10,0.0,0.0
1,3,11,0.0,0.0
1,3,12,0.0,0.0
1,3,13,0.0,0.0
1,3,14,0.966030533452537,0.0024810845924714154
1,3,15,0.9423928869955904,0.020890704886063267
1,3,16,0.7970466764042714,0.028938724579597182
1,3,17,2.3298685409946036,0.04534362632223214
1,3,18,5.41751908309929,0.09937560620099238
1,3,19,6.403311286590817,0.20494708195301062
1,3,20,6.386472632478307,0.18445488460490075
1,3,21,6.403311286590817,0.22559571879078044
1,3,22,6.403311286590817,0.223253523263468
1,3,23,6.531619737761906,0.22772614925319537
1,3,24,6.347576388061528,0.2049068578335821
1,3,25,6.531619737761906,0.22772614925319537
1,3,26,6.531619737761906,0.22772614925319537
1,3,27,6.4758848392326165,0.2276947191805381
1,3,28,6.531619737761906,0.22772614925319537
1,3,29,6.4758848392326165,0.22647053119053087
1,3,30,6.330737733949018,0.2274960940530372
1,3,31,6.219267936890439,0.22283181742659455
1,3,32,6.531619737761906,0.22772614925319537
1,3,33,6.4758848392326165,0.21625082789781971
1,3,34,6.531619737761906,0.22772614925319537
1,3,35,6.531619737761906,0.22772614925319537
1,3,36,6.531619737761906,0.22772614925319537
1,3,37,6.258164181307219,0.21381000089746224
1,3,38,6.241325527194709,0.1791755357627113
1,3,39,6.347576388061529,0.213511282517746
1,3,40,6.4758848392326165,0.22617600349681946
1,3,41,6.459046185120107,0.22738952425451417
1,3,42,6.531619737761906,0.22772614925319537
1,3,43,6.459046185120107,0.22731056283507042
1,3,44,6.403311286590818,0.20716352194568446
1,3,45,6.420149940703328,0.22118988604932188
1,3,46,6.459046185120107,0.21427812343099986
1,3,47,6.459046185120107,0.22769631438786697
1,3,48,6.313899079836508,0.18444204167366213
1,3,49,6.313899079836508,0.19492641427286048
1,3,50,6.313899079836508,0.22749012140462527
1,4,1,0.0,0.0
1,4,2,0.0,0.0
1,4,3,0.0,0.0
1,4,4,0.0,0.0
1,4,5,0.0,0.0
