instance,task,episode,return,discounted_return
1,1,1,0.0,0.0
1,1,2,0.0,0.0
1,1,3,0.29805769845165203,0.012817206990309011
1,1,4,0.0,0.0
1,1,5,1.8204400513753682,0.003270375481979704
1,1,6,0.0,0.0
1,1,7,0.0,0.0
1,1,8,0.0,0.0
1,1,9,0.0,0.0
1,1,10,0.0,0.0
1,1,11,0.0,0.0
1,1,12,0.0,0.0
1,1,13,0.3436427999097057,2.3147356032513205e-05
1,1,14,1.0396831928320323,0.00016104219665482843
1,1,15,0.47140961192243275,0.00014672663564724588
1,1,16,0.7775978475386118,0.010289995666492116
1,1,17,2.5316875954841054,0.0951128537690713
1,1,18,7.440310734431181,0.13183008558012838
1,1,19,7.975769593975669,0.24602792609036678
1,1,20,7.6106016208701055,0.17462864253908675
1,1,21,8.071677623793061,0.23176214870985218
1,1,22,7.514693591052714,0.227762058581139
1,1,23,8.340937567081236,0.26603439968530923
1,1,24,7.898325710322281,0.1863419564997711
1,1,25,8.053213477629058,0.24647329235184967
1,1,26,7.6444688861662575,0.20716456192152224
1,1,27,7.975769593975669,0.23824646657866644
1,1,28,8.167585653610454,0.26508866638069256
1,1,29,7.935780274615807,0.21727906719253387
1,1,30,7.60754059383825,0.21325144318351463
1,1,31,7.820881826668892,0.24150717629506863
1,1,32,8.167585653610454,0.2376832298932612
1,1,33,7.644995158131776,0.20949066512245676
1,1,34,8.340937567081237,0.2609847209003923
1,1,35,8.14912150744645,0.2548108026843351
1,1,36,7.802417680504889,0.26520228224711184
1,1,37,7.898325710322281,0.23002555285829862
1,1,38,7.499290471920566,0.17953180111079517
1,1,39,7.994233740139673,0.26024253226188426
1,1,40,7.898325710322281,0.20986802633347512
1,1,41,8.108605916121068,0.26626720368194945
1,1,42,8.090141769957064,0.2410757907215824
1,1,43,8.071677623793061,0.2404854017440732
1,1,44,8.167585653610454,0.24781744674364412
1,1,45,8.340937567081236,0.23979635662793292
1,1,46,8.03116203246768,0.23137485606897695
1,1,47,8.071677623793061,0.23369967746042694
1,1,48,8.514289480552018,0.26652512069613743
1,1,49,8.071677623793061,0.20353595975470548
1,1,50,8.071677623793061,0.25814095634585577
1,2,1,0.0,0.0
1,2,2,0.0,0.0
1,2,3,0.0,0.0
1,2,4,0.0,0.0
1,2,5,0.0,0.0
1,2,6,0.0,0.0
1,2,7,0.0,0.0
1,2,8,0.0,0.0
1,2,9,0.0,0.0
1,2,10,0.0,0.0
1,2,11,0.09310663354302137,2.473042432616629e-06
1,2,12,0.0,0.0
1,2,13,1.5735361475385854,0.0032016815635489406
1,2,14,0.7682017624338231,0.0019759231821724157
1,2,15,0.7964440784446868,0.0028179028909937538
1,2,16,1.9624014011803586,0.037538132706294504
1,2,17,0.5094154392304249,0.049592752993711776
1,2,18,6.479434788158205,0.10067671190517274
1,2,19,8.062247558389567,0.2530817933093344
1,2,20,8.24846082547561,0.25323754604823145
1,2,21,8.24846082547561,0.25323754604823145
1,2,22,8.177295327690247,0.24693019201697206
1,2,23,8.24846082547561,0.25323754604823145
1,2,24,8.177295327690247,0.2510383076834536
1,2,25,8.084188694147226,0.24253564518714882
1,2,26,8.24846082547561,0.25323754604823145
1,2,27,8.084188694147226,0.24985714218150407
1,2,28,8.24846082547561,0.25323754604823145
1,2,29,8.177295327690247,0.24812858928291134
1,2,30,8.24846082547561,0.25323754604823145
1,2,31,8.155354191932588,0.24929064800923662
1,2,32,8.062247558389567,0.23598130650465574
1,2,33,8.084188694147226,0.25323273935743623
1,2,34,8.24846082547561,0.25323754604823145
1,2,35,8.177295327690247,0.2510383076834536
1,2,36,8.155354191932588,0.25223429752290955
1,2,37,8.084188694147226,0.25249444457682446
1,2,38,8.24846082547561,0.25323754604823145
1,2,39,8.24846082547561,0.25323754604823145
1,2,40,8.084188694147226,0.2529118313672984
1,2,41,8.155354191932588,0.25280568045459956
1,2,42,8.177295327690247,0.2531443177866252
1,2,43,8.24846082547561,0.25323754604823145
1,2,44,8.24846082547561,0.25323754604823145
1,2,45,8.155354191932588,0.24655343956210163
1,2,46,8.155354191932588,0.2496853378131361
1,2,47,8.084188694147226,0.24301678680465302
1,2,48,8.24846082547561,0.25323754604823145
1,2,49,8.24846082547561,0.25323754604823145
1,2,50,8.177295327690247,0.2523855160455217
1,3,1,0.0,0.0
1,3,2,0.0,0.0
1,3,3,0.0,0.0
1,3,4,0.0,0.0
1,3,5,0.0,0.0
1,3,6,0.0,0.0
1,3,7,0.0,0.0
1,3,8,0.0,0.0
1,3,9,0.0,0.0
1,3,10,0.8219467255167339,0.01082045174745004
1,3,11,0.6739571614249422,0.00046922704877085043
1,3,12,0.0,0.0
1,3,13,0.0,0.0
1,3,14,0.07257355264179884,0.0005130696520060966
1,3,15,0.8647995034697551,0.013789905419245461
1,3,16,2.1147912365696797,0.011096312745799487
1,3,17,1.5230998563194214,0.07137503248107469
1,3,18,5.532428654889227,0.06405385597144882
1,3,19,6.2024292827779295,0.17860086937944256
1,3,20,6.4758848392326165,0.22162769299677312
1,3,21,6.253144350423183,0.2090251515668552
1,3,22,6.459046185120107,0.22640182680104418
1,3,23,6.531619737761906,0.22772614925319537
1,3,24,6.531619737761906,0.22772614925319537
1,3,25,6.459046185120107,0.22772062079241684
1,3,26,6.21926793689044,0.21351113758619839
1,3,27,6.325717903064982,0.22747837878202168
1,3,28,6.459046185120107,0.22771932399297498
1,3,29,6.420149940703327,0.22770056924310014
1,3,30,6.403311286590817,0.22753442321720233
1,3,31,6.275002835419729,0.22628161008080525
1,3,32,6.475884839232617,0.22733212300048927
1,3,33,6.163533038361151,0.20677831966487056
1,3,34,6.459046185120107,0.2246496722965621
1,3,35,6.403311286590817,0.22678496436284237
1,3,36,6.386472632478307,0.2239137596300497
1,3,37,6.275002835419729,0.2272135568234785
1,3,38,6.403311286590817,0.2273506410800111
1,3,39,6.269983004535693,0.2200365893426256
1,3,40,6.4758848392326165,0.22771727247234322
1,3,41,6.459046185120107,0.22772400741421714
1,3,42,6.531619737761906,0.22772614925319537
1,3,43,6.420149940703328,0.22743619855613761
1,3,44,6.275002835419729,0.18305631437738398
1,3,45,6.364415042174039,0.2267957936729543
1,3,46,6.386472632478307,0.2270731552745891
1,3,47,6.347576388061528,0.22724568508275492
1,3,48,6.386472632478307,0.22772106936349254
1,3,49,6.27500283541973,0.20764070711310412
1,3,50,6.347576388061528,0.22771523998392462
1,4,1,0.0,0.0
1,4,2,0.0,0.0
