0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.08,0.08,0.08,0.09000000000000001,0.1,0.12000000000000001,0.12,0.13999999999999999,0.15,0.16,0.15,0.16999999999999998,0.18,0.22999999999999998,0.21,0.26,0.26,0.26,0.29,0.29000000000000004,0.32,0.31000000000000005,0.34,0.39999999999999997,0.36,0.4,0.45999999999999996,0.46,0.5,0.52,0.5399999999999999,0.5399999999999999,0.57,0.61,0.64,0.6599999999999999,0.7200000000000001,0.7200000000000001,0.73,0.7400000000000001,0.7400000000000001,0.7700000000000001,0.8099999999999999,0.8000000000000002,0.8000000000000002,0.84,0.8000000000000002,0.8999999999999999,0.8600000000000002,0.96,0.96,0.9500000000000003,1.0499999999999998,1.0100000000000002,1.1199999999999999,1.0500000000000003,1.21,1.1500000000000004,1.25,1.25,1.28,1.2100000000000004,1.2100000000000004,1.3199999999999998,1.3499999999999999,1.2400000000000002,1.43,1.3100000000000003,1.5,1.3900000000000003,1.4600000000000002,1.6099999999999999,1.5400000000000003,1.5800000000000003,1.69,1.6200000000000003,1.7299999999999998,1.7699999999999998,1.8199999999999998,1.7000000000000002,1.8999999999999997,1.8999999999999997,1.7900000000000003,1.8999999999999997,1.8700000000000003,1.99,1.9600000000000002,2.0,2.08,2.05,2.14,2.14,2.1700000000000004,2.18,2.2600000000000002,2.32,2.3600000000000003,2.37,2.5000000000000004,2.5000000000000004,2.51,2.51,2.6,2.6500000000000004,2.5599999999999996,2.5599999999999996,2.5599999999999996,2.5599999999999996,2.6599999999999993,2.8000000000000003,2.709999999999999,2.709999999999999,2.8600000000000003,2.7599999999999993,2.9100000000000006,2.869999999999999,3.0100000000000002,3.0700000000000003,2.9699999999999993,3.1800000000000006,3.2300000000000004,3.079999999999999,3.1399999999999992,3.3500000000000005,3.3500000000000005,3.3500000000000005,3.4000000000000004,3.2499999999999996,3.4600000000000004,3.2999999999999994,3.3599999999999994,3.5200000000000005,3.5800000000000005,3.4699999999999993,3.5299999999999994,3.6900000000000004,3.589999999999999,3.589999999999999,3.75,3.76,3.87,3.9300000000000006,3.999999999999999,4.050000000000001,4.129999999999999,4.180000000000001,4.1899999999999995,4.249999999999999,4.249999999999999,4.24,4.31,4.3,4.3,4.37,4.43,4.569999999999999,4.56,4.64,4.71,4.77,4.77,4.91,4.92,4.9799999999999995,4.98,5.13,5.199999999999999,5.19,5.34,5.33,5.42,5.4,5.4,5.56,5.64,5.620000000000001,5.620000000000001,5.789999999999999,5.869999999999999,5.760000000000002,5.840000000000002,5.840000000000002,5.949999999999999,6.1099999999999985,5.990000000000001,6.179999999999999,6.1400000000000015,6.1400000000000015,6.339999999999999,6.290000000000002,6.290000000000002,6.370000000000002,6.450000000000002,6.579999999999999,6.579999999999999,6.520000000000002,6.600000000000001,6.739999999999998,6.6800000000000015,6.8199999999999985,6.920000000000002,6.989999999999998,7.080000000000001,7.0699999999999985,7.080000000000001,7.149999999999999,7.229999999999999,7.239999999999999,7.309999999999999,7.309999999999999,7.399999999999998,7.479999999999998,7.469999999999999,7.549999999999999,7.729999999999999,7.829999999999997,7.729999999999999,7.829999999999997,7.829999999999997,7.809999999999999,7.899999999999999,7.9099999999999975,7.99,7.99,7.99,8.079999999999998,8.079999999999998,8.17,8.159999999999998,8.26,8.43,8.429999999999998,8.43,8.519999999999998,8.519999999999998,8.519999999999998,8.52,8.62,8.7,8.879999999999999,8.799999999999999,8.799999999999999,8.969999999999999,8.899999999999999,9.069999999999999,9.199999999999998,9.159999999999998,9.199999999999998,9.249999999999998,9.299999999999997,9.35,9.399999999999997,9.399999999999997,9.44,9.54,9.699999999999998,9.639999999999999,9.799999999999997,9.83,10.099999999999996,10.03,10.03,10.129999999999999,10.209999999999997,10.219999999999999,10.309999999999997,10.319999999999999,10.519999999999998,10.519999999999998,10.52,10.619999999999997,10.709999999999999,10.809999999999999,10.829999999999998,10.829999999999998,11.009999999999998,11.039999999999997,11.149999999999999,11.209999999999997,11.319999999999997,11.369999999999997,11.479999999999997,11.519999999999996,11.619999999999996,11.619999999999996,11.589999999999996,11.719999999999997,11.719999999999997,11.699999999999996,11.809999999999995,11.809999999999995,11.829999999999997,12.139999999999995,12.139999999999997,12.249999999999996,12.249999999999996,12.349999999999996,12.449999999999996,12.369999999999996,12.479999999999997,12.479999999999997,12.599999999999996,12.659999999999995,12.659999999999995,12.839999999999996,12.869999999999994,13.069999999999997,13.299999999999994,13.419999999999996,13.409999999999995,13.409999999999995,13.539999999999997,13.539999999999997,13.539999999999997,13.539999999999997,13.659999999999997,13.629999999999995,13.629999999999995,13.849999999999994,13.969999999999995,13.969999999999995,14.019999999999996,14.079999999999995,14.139999999999993,14.259999999999994,14.379999999999995,14.379999999999995,14.309999999999995,14.429999999999996,14.429999999999996,14.619999999999994,14.539999999999996,14.869999999999994,14.869999999999994,14.659999999999993,14.899999999999991,15.109999999999996,15.019999999999992,15.239999999999998,15.239999999999998,15.359999999999996,15.249999999999993,15.479999999999997,15.479999999999997,15.609999999999996,15.499999999999993,15.729999999999997,15.729999999999997,15.499999999999993,15.499999999999993,15.859999999999996,15.619999999999994,15.979999999999997,15.739999999999991,16.109999999999996,16.24,15.979999999999993,16.099999999999994,16.21999999999999,16.21999999999999,16.49,16.46999999999999,16.75,16.46999999999999,16.59999999999999,16.59999999999999,16.89,16.89,16.59999999999999,17.02,16.72999999999999,17.150000000000002,17.150000000000002,16.84999999999999,16.84999999999999,17.28,16.96999999999999,16.96999999999999,16.96999999999999,17.41,17.09999999999999,17.09999999999999,17.54,17.229999999999993,17.54,17.54,17.34999999999999,17.34999999999999,17.46999999999999,17.669999999999998,17.669999999999998,17.72999999999999,17.799999999999997,17.85999999999999,17.929999999999996,17.929999999999996,17.98999999999999,18.069999999999997,18.11999999999999,18.33,18.379999999999992,18.469999999999995,18.50999999999999,18.50999999999999,18.63999999999999,18.609999999999996,18.749999999999996,18.879999999999995,19.039999999999992,19.019999999999992,19.159999999999993,19.29999999999999,19.29999999999999,19.429999999999993,19.42999999999999,19.569999999999993,19.569999999999993,19.559999999999988,19.829999999999988,19.989999999999995,19.969999999999988,20.129999999999995,20.09999999999999,20.09999999999999,20.239999999999988,20.269999999999992,20.509999999999987,20.699999999999992,20.699999999999992,20.77999999999999,20.77999999999999,20.839999999999993,20.919999999999987,20.919999999999987,20.919999999999987,20.919999999999987,20.979999999999993,20.979999999999993,20.979999999999993,21.059999999999988,21.189999999999987,21.269999999999996,21.409999999999993,21.409999999999993,21.409999999999993,21.469999999999988,21.699999999999996,21.849999999999994,21.60999999999999,21.989999999999995,21.989999999999995,21.74999999999999,21.88999999999999,22.129999999999995,22.039999999999992,22.289999999999996,22.289999999999996,22.17999999999999,22.439999999999994,22.31999999999999,22.739999999999995,22.31999999999999,22.889999999999993,22.45999999999999,22.45999999999999,22.609999999999992,22.609999999999992,22.609999999999992,23.189999999999994,22.89999999999999,22.89999999999999,23.339999999999993,23.039999999999992,23.339999999999993,23.339999999999993,23.18999999999999,23.339999999999993,23.339999999999993,23.339999999999993,23.339999999999993,23.489999999999995,23.339999999999993,23.639999999999993,23.489999999999995,23.639999999999993,23.629999999999995,23.769999999999996,23.799999999999994,23.799999999999994,23.799999999999994,23.919999999999995,23.799999999999994,23.919999999999995,23.919999999999995,23.799999999999994,23.799999999999994,23.799999999999994,24.069999999999997,24.109999999999996,24.209999999999997,24.259999999999994,24.269999999999996,24.359999999999996,24.419999999999995,24.359999999999996,24.579999999999995,24.579999999999995,24.509999999999994,24.739999999999995,24.659999999999997,24.899999999999995,24.809999999999995,24.899999999999995,24.809999999999995,24.809999999999995,24.899999999999995,24.899999999999995,24.809999999999995,24.809999999999995,24.959999999999994,24.959999999999994,24.959999999999994,25.219999999999995,25.219999999999995,24.959999999999994,25.389999999999993,25.389999999999993,25.389999999999993,25.119999999999994,25.119999999999994,25.389999999999993,25.389999999999993,25.389999999999993,25.389999999999993,25.269999999999996,25.429999999999996,25.429999999999996,25.579999999999995,25.549999999999994,25.709999999999994,25.739999999999995,25.739999999999995,25.739999999999995,25.739999999999995,25.739999999999995,25.739999999999995,25.879999999999992,25.879999999999992,25.879999999999992,25.899999999999995,25.899999999999995,25.899999999999995,25.899999999999995,25.899999999999995,25.899999999999995,25.899999999999995,25.899999999999995,26.039999999999996,26.039999999999996,26.039999999999996,26.06,26.06,26.20999999999999,26.219999999999995,26.219999999999995,26.219999999999995,26.219999999999995,26.20999999999999,26.38,26.369999999999987,26.539999999999996,26.539999999999996,26.539999999999996,26.539999999999996,26.7,26.53999999999999,26.53999999999999,26.859999999999996,26.709999999999983,27.02,27.02,26.869999999999987,27.179999999999996,26.869999999999987,27.34,26.869999999999987,27.51,27.51,27.51,27.51,27.51,27.51,27.03999999999999,27.03999999999999,27.669999999999998,27.84,27.199999999999992,27.999999999999996,27.199999999999992,27.999999999999996,27.999999999999996,27.52999999999999,27.52999999999999,27.539999999999996,27.539999999999996,28.16999999999999,28.16999999999999,28.16999999999999,28.16999999999999,28.16999999999999,28.329999999999995,28.339999999999993,27.699999999999992,27.699999999999992,27.699999999999992,27.699999999999992,27.699999999999992,28.499999999999996,28.499999999999996,28.499999999999996,28.499999999999996,28.499999999999996,28.499999999999996,28.499999999999996,28.499999999999996,27.869999999999994,27.869999999999994,27.869999999999994,27.869999999999994,27.869999999999994,27.869999999999994,28.669999999999998,28.039999999999996,28.039999999999996,28.829999999999995,28.829999999999995,28.829999999999995,28.209999999999997,28.209999999999997,28.99,28.99,28.99,28.209999999999997,29.16,29.16,28.209999999999997,28.209999999999997,28.209999999999997,28.209999999999997,29.330000000000002,28.38,28.38,28.38,28.38,28.38,29.499999999999996,29.499999999999996,29.499999999999996,29.499999999999996,29.499999999999996,28.56,28.56,28.56,29.669999999999998,28.729999999999993,28.729999999999993,29.84,29.84,28.909999999999993,30.01,30.01,30.01,29.079999999999995,30.179999999999996,30.179999999999996,30.179999999999996,30.179999999999996,29.259999999999994,29.259999999999994,30.359999999999996,30.359999999999996,29.439999999999994,29.439999999999994,30.52999999999999,29.439999999999994,29.439999999999994,30.699999999999992,30.699999999999992,30.879999999999992,30.879999999999992,30.879999999999992,30.879999999999992,29.609999999999996,29.609999999999996,29.609999999999996,29.609999999999996,31.049999999999994,31.049999999999994,29.789999999999996,29.789999999999996,29.789999999999996,31.229999999999993,31.229999999999993,31.229999999999993,31.229999999999993,31.399999999999995,31.399999999999995,31.399999999999995,31.399999999999995,29.969999999999995,29.969999999999995,29.969999999999995,29.969999999999995,31.579999999999995,31.579999999999995,30.16,30.16,30.16,30.16,30.16,30.16,31.749999999999996,30.34,31.929999999999996,31.929999999999996,30.529999999999998,30.529999999999998,30.529999999999998,30.529999999999998,32.11,32.11,32.11,30.709999999999997,30.709999999999997,30.709999999999997,30.709999999999997,30.709999999999997,32.11,32.11,32.11,32.11,32.11,30.709999999999997,30.709999999999997,32.29,30.889999999999997,32.47,32.47,32.65,32.65,32.65,32.65,32.65,32.65,32.65,32.65,31.080000000000002,31.080000000000002,31.080000000000002,32.65,32.65,31.27,31.27,31.27,31.27,31.27,32.65,31.27,32.65,32.65,31.459999999999997,31.459999999999997,32.65,32.65,32.65,32.65,31.639999999999997,31.639999999999997,32.83,32.83,31.830000000000002,32.010000000000005,32.010000000000005,33.01,33.01,33.01,33.01,32.21000000000001,32.21000000000001,32.21000000000001,33.01,32.400000000000006,32.400000000000006,32.400000000000006,32.400000000000006,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.01,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,32.60000000000001,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,32.790000000000006,33.029999999999994,32.790000000000006,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,32.980000000000004,32.980000000000004,32.980000000000004,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.17000000000001,33.17000000000001,33.17000000000001,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.36000000000001,33.36000000000001,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.029999999999994,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.550000000000004,33.04,33.550000000000004,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.56000000000001,33.56000000000001,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.04,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.05,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.059999999999995,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.07,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.56000000000001,33.56000000000001,33.56000000000001,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.08,33.08,33.08,33.08,33.08,33.56000000000001,33.56000000000001,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.56000000000001,33.089999999999996,33.56000000000001,33.089999999999996,33.56000000000001,33.089999999999996,33.56000000000001,33.089999999999996,33.56000000000001,33.56000000000001,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.56000000000001,33.56000000000001,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.56000000000001,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.089999999999996,33.56000000000001,33.089999999999996,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.089999999999996,33.089999999999996,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.56000000000001,33.56000000000001,33.56000000000001,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.56000000000001,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.099999999999994,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,33.12,
