episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,1.2144208847426984e-05,-1.3259072754747193e-05,3.7547490449601163e-05
1,0.009168173589254276,-0.0028851572300650757,0.02122150440857363
2,0.0003927591660694084,-0.00042929344142856744,0.0012148117735673843
3,4.288664579514267e-12,-4.687613546689885e-12,1.326494270571842e-11
4,9.68506822514198e-07,-1.0578437671911843e-06,2.9948574122195806e-06
5,0.0032310585136541155,-0.0035304844626691816,0.009992601489977413
6,0.0022103007253014445,-0.001242706083589451,0.00566330753419234
7,1.19593700356064e-06,-1.3057032455183188e-06,3.697577252639599e-06
8,0.010299781934516361,-0.011246399818132372,0.031845963687165094
9,0.001251580815298856,-0.0013680011892502994,0.0038711628198480116
10,3.37577598358748e-07,-3.689803527618034e-07,1.0441355494792995e-06
11,0.00025320578900220184,-0.00011821010591808327,0.0006246216839224869
12,9.388990738000908e-09,-1.026239183148136e-08,2.9040373307483174e-08
13,0.004000577823060063,-0.004345744927517367,0.012346900573637493
14,1.5610871309158485e-05,-1.5694346261599596e-05,4.6916088879916565e-05
15,2.46416430156194e-07,-2.686292459834378e-07,7.614621062958258e-07
16,0.009551499016450648,-0.009818277433609815,0.02892127546651111
17,0.002365988074886209,-0.0025620677989663513,0.00729404394873877
18,1.408514040434356e-10,-4.203952492302381e-11,3.2374233300989503e-10
19,6.780811317587533e-05,-6.911347582162489e-05,0.00020472970217337555
20,0.0016377861667769983,-0.0015915139697070234,0.00486708630326102
21,0.002355176446970383,-0.002574017540674974,0.00728437043461574
22,0.0007738542317255716,-0.000770862695035784,0.0023185711584869273
23,1.6615165399212172e-12,-1.8160775198804197e-12,5.139110599722854e-12
24,0.000681867901030108,-0.0004594819899234382,0.0018232177919836542
25,3.812738367850948e-06,-4.158888832891482e-06,1.1784365568593378e-05
26,0.014114465939299997,-0.004266239018983408,0.0324951708975834
27,0.013523502422109488,-0.005933385654342342,0.032980390498561316
28,0.0006715900827554118,-0.0007199181252141107,0.0020630982907249343
29,2.480492513692324e-07,-2.668254409532318e-07,7.629239436916966e-07
30,0.012980906013654139,-0.005963364708700047,0.03192517673600832
31,0.0001682753099090689,-0.00012237777805074114,0.00045892839786887895
32,1.572710569195275e-10,-1.32928804702929e-10,4.47470918541984e-10
33,1.216007903977123e-06,-6.389295124749562e-07,3.0709453204292024e-06
