episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.005708094124759115,-0.005726869491887649,0.017143057741405877
1,0.002713693022873411,-0.0008129939964530344,0.006240380042199857
2,0.0002469044179834559,-0.0002378715700195181,0.0007316804059864299
3,0.0001691028393323354,-0.0001847602360153843,0.0005229659146800551
4,0.0005833741419964795,-0.00035015760648709484,0.0015169058904800537
5,3.239280434625247e-05,-1.7873496732951223e-05,8.265910542545616e-05
6,0.0014844657999120965,-0.0011543463178421256,0.004123277917666319
7,2.8273866824412423e-06,-2.979616693967208e-06,8.634390058849693e-06
8,3.8680974270362685e-05,-4.2272022914740666e-05,0.00011963397145546604
9,0.000152162651411355,-0.00016631740446020917,0.00047064270728291915
10,0.0017179747773654569,-0.0018752925437124975,0.005311242098443411
11,0.006397205690823818,-0.006308275990528845,0.01910268737217648
12,0.010294556743510402,-0.011252197844374416,0.03184131133139522
13,0.0005986257592930082,-0.0006543123541323489,0.0018515638727183653
14,4.232075581891533e-06,-4.625758889883606e-06,1.3089910053666671e-05
15,0.024192566710374914,-0.014239106288122336,0.06262423970887217
16,7.064576527530022e-08,-7.47220809288919e-08,2.1601361147949234e-07
17,0.0030389726717454913,-0.00096257185282194,0.007040517196312922
18,1.075849064791051e-06,-1.1756812595069735e-06,3.327379389089076e-06
19,0.0004939121188449615,-7.598190108454327e-05,0.0010638061387744664
20,0.0021195579143401468,-0.0023167277838088076,0.0065558436124891015
21,0.011465601549077881,-0.008188441536825202,0.031119644634980966
22,6.150755148406707e-09,-5.45582535370132e-09,1.7757335650514735e-08
23,5.200350715555561e-06,-3.7817314728133257e-06,1.4182432903924446e-05
24,5.1035619716558616e-05,-2.2929540830190565e-05,0.0001250007802633078
25,0.003988747393417414,-0.0043588600126375325,0.01233635479947236
26,4.6266735299569056e-05,-4.3549696651385545e-05,0.00013608316725052366
27,4.2532147310948975e-07,-2.439279675629214e-07,1.094570913781901e-06
28,3.942778221341752e-08,-3.770628525815816e-08,1.165618496849932e-07
29,0.020785324351391934,-0.01965549411530199,0.06122614281808586
30,0.003614972415299461,-0.0038952964515006996,0.011125241282099622
31,0.012059923855632464,-0.011838852880948096,0.035958700592213025
32,0.00030598860549305016,-0.00029196797851791656,0.0009039451895040168
33,0.001251577753720951,-0.0013680045880818392,0.003871160095523741
34,6.388492248276547e-07,-6.902852631810374e-07,1.9679837128363466e-06
35,0.01364910564693515,-0.01288050344904237,0.040178714742912666
36,0.0012768677163649403,-0.0008507733416851313,0.003404508774415012
37,0.0031123101353989708,-0.0024036779434517966,0.008628298214249739
38,0.017968990736958203,-0.007374473822587487,0.04331245529650389
39,0.00536781717168385,-0.000336858163110681,0.01107249250647838
40,0.04058442225336316,-0.003759706126902851,0.08492855063362917
41,0.05209575123703292,0.013886487755013194,0.09030501471905264
42,0.04241118171077714,0.0026016661425597443,0.08222069727899453
43,0.05618297555404621,0.00045617643300592536,0.11190977467508649
44,0.0729725622401124,0.022372059700217217,0.1235730647800076
45,0.07076610039822494,0.023287825174084863,0.118244375622365
46,0.10434407938959209,0.051659259988553474,0.1570288987906307
47,0.15406573317475988,0.09501034932713798,0.2131211170223818
48,0.11370189118973355,0.055113061860079526,0.17229072051938757
49,0.10811568778897482,0.04545612919239492,0.17077524638555472
50,0.15127637520312454,0.0831077046010994,0.21944504580514967
51,0.09421983282136435,0.04347203823920348,0.14496762740352523
52,0.1424222041983568,0.07732024637712229,0.2075241620195913
53,0.11357814551460428,0.057013867732840874,0.1701424232963677
54,0.24829859680202843,0.1810376636001837,0.31555953000387316
55,0.18818447489674836,0.13219002737921468,0.24417892241428205
56,0.17242537648407624,0.1085817807914485,0.23626897217670398
57,0.1845346104959682,0.12562812530180104,0.24344109569013536
58,0.18930674769932274,0.1135061626888037,0.26510733270984177
59,0.1685685782075664,0.10684838489364773,0.23028877152148508
60,0.19696386544627537,0.1281583911402211,0.26576933975232964
61,0.2717779769887512,0.19425525217438502,0.34930070180311745
62,0.25750746717544215,0.18887065445757853,0.32614427989330574
63,0.27504235908000596,0.20863359630995018,0.34145112185006177
64,0.2385570032153764,0.16732161698371373,0.3097923894470391
65,0.20451919342217492,0.13924652666771775,0.2697918601766321
66,0.22754963038456572,0.15683013376371746,0.29826912700541397
67,0.2813507012907076,0.19246513011635735,0.37023627246505786
68,0.23404665777956218,0.16343456409213838,0.30465875146698596
69,0.25394866923095066,0.17114692949627386,0.33675040896562747
70,0.2874146777788628,0.21231227688354157,0.36251707867418403
71,0.2623139198053487,0.18701513685330778,0.3376127027573896
72,0.34357388127427035,0.2858100360968911,0.4013377264516496
73,0.3506897463193113,0.2969853090019371,0.40439418363668556
74,0.30969901994517657,0.26091590888666494,0.3584821310036882
75,0.3501077386210855,0.29375892292382655,0.4064565543183445
