episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,8.086655550656712e-10,-7.572605282300733e-10,2.3745916383614156e-09
1,0.0028457132520173117,-0.0007790034619329258,0.006470429965967549
2,0.006758153375920789,-0.007378245509855457,0.020894552261697036
3,6.973310336060737e-06,-3.1596265435362994e-06,1.7106247215657774e-05
4,0.006895811102034829,-0.0031723875583634644,0.016964009762433122
5,0.008692073374347969,-0.008737524493173861,0.0261216712418698
6,0.0019119882244641611,-0.0020801937173049617,0.005904170166233284
7,0.0010137785254895823,-0.0011080831113369281,0.0031356401623160927
8,2.8599933523901197e-13,-2.347247739403211e-13,8.067234444183451e-13
9,2.77666522266046e-06,-3.0349599265305123e-06,8.588290371851431e-06
10,1.0593707931359219e-07,-1.1578811054988281e-07,3.276622691770672e-07
11,0.00607887845615108,-0.0066442596326267735,0.018802016544928933
12,0.0028660482120735444,-0.0010200001746513837,0.006752096598798473
13,0.013141799414483093,-0.007249790264401229,0.033533389093367415
14,0.014884646260929104,-0.009458072554345049,0.03922736507620326
15,0.0009405972234034987,-0.0009668827506855123,0.0028480771974925094
16,0.001251577752496995,-0.0013680045894406243,0.0038711600944346144
17,0.00025883412617138974,-0.0002803931487971119,0.0007980614011398914
18,0.019371024462300816,-0.021172995668724735,0.05991504459332637
19,0.0064045722076440225,-0.003489833997761052,0.016298978413049097
20,1.9036703299606657e-10,-2.0807574623011956e-10,5.888098122222527e-10
21,0.008937216609081998,-0.008494671982615814,0.02636910520077981
22,1.6057896281156676e-09,-1.3321128049118836e-09,4.543692061143219e-09
23,0.003662269658477077,-0.0038441432480673414,0.011168682565021494
24,0.0025212946766114343,-0.0011260447802945652,0.006168634133517434
25,0.0055186997041200125,-0.005927304112088763,0.016964703520328788
26,4.036182225193535e-05,-1.988199725792459e-05,0.0001006056417617953
27,0.0008211601635228517,-0.0008975478110103504,0.002539868138056054
28,1.0117665323097678e-10,-1.1057131616824339e-10,3.1292462263019694e-10
29,0.001107481917318907,-0.0006826772350680126,0.0028976410697058265
30,0.002355770139442435,-0.0025733586633281636,0.007284898942213034
31,0.005473651033709984,-0.005976880892476102,0.01692418295989607
32,0.0014653999644221104,-0.0014409843144151916,0.004371784243259413
33,0.0003568119732077745,-0.00030971069974096595,0.0010233346461565149
34,0.018117126238423865,-0.018310185705392366,0.0545444381822401
35,0.00459184003353509,-0.004667773885045468,0.01385145395211565
36,0.00079470921411827,-0.00020558949411505546,0.0017950079223515954
37,0.0002097352865968472,-0.00022702883788349796,0.0006464994110771924
38,0.0029810505087286237,-0.0030981870960257534,0.009060288113483
39,0.021421427628698652,-0.015062585667369646,0.057905440924766946
40,0.01922651456253812,0.0036364002790267563,0.03481662884604948
41,0.026829804528652346,-0.018372533213205446,0.07203214227051014
42,0.047443944792658684,0.007495224966225421,0.08739266461909195
43,0.047695587514435686,-0.007950036821864237,0.10334121185073561
44,0.0941194226377772,0.030996007202510847,0.15724283807304357
