episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.0,0.0,0.0
1,3.68612631516572e-15,-4.0290247300634245e-15,1.1401277360394864e-14
2,4.095695905739689e-15,-4.476694144514915e-15,1.2668085955994292e-14
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,4.188640286969376e-41,-4.578284588921057e-41,1.295556516285981e-40
7,5.521274349296374e-23,-6.034885674768266e-23,1.7077434373361013e-22
8,0.0,0.0,0.0
9,1.2799800368565572e-29,-1.3990489694465921e-29,3.959009043159707e-29
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,2.1151892555072476e-10,-2.3119527358953262e-10,6.542331246909822e-10
13,1.0978810093094976e-39,-1.2000103520533035e-39,3.395772370672299e-39
14,0.0,0.0,0.0
15,4.809016376199152e-32,-5.256369126844263e-32,1.4874401879242567e-31
16,1.4251374168536484e-22,-1.5577094774582939e-22,4.407984311165591e-22
17,0.0,0.0,0.0
18,4.319193393583778e-39,-4.7209822748283274e-39,1.3359369061995884e-38
19,2.9402918489282833e-16,-3.2138097178591604e-16,9.094393415715728e-16
20,0.0,0.0,0.0
21,0.012709329141645003,-0.013891602467209909,0.03931026075049991
22,1.4531607080993536e-07,-1.5883396088735385e-07,4.4946610250722457e-07
23,1.3166265488747986e-38,-5.799976260566676e-39,3.2132507238062646e-38
24,0.05314410008194677,-0.023410929803973468,0.129699129967867
25,0.02657205000000006,-0.029043889824939027,0.08218798982493915
26,0.05314410000000012,-0.023410929899036294,0.12969912989903654
27,0.11027652215384479,0.008821222424722386,0.21173182188296719
28,0.14428623150000003,0.037626043125569095,0.25094641987443095
29,0.407615247,0.3396286141616779,0.47560187983832214
30,0.4291386075,0.3780899605786567,0.4801872544213433
31,0.4291386075,0.3780899605786567,0.4801872544213433
32,0.4291386075,0.3780899605786567,0.4801872544213433
33,0.4291386190913461,0.3780899946368456,0.4801872435458466
34,0.4291386075,0.3780899605786567,0.4801872544213433
35,0.4291386075,0.3780899605786567,0.4801872544213433
36,0.42913860750007043,0.3780899605788636,0.48018725442127724
37,0.43664333926485,0.399662451473633,0.473624227056067
38,0.42913860750018185,0.3780899605791909,0.48018725442117277
39,0.4291386075,0.3780899605786567,0.4801872544213433
40,0.407615247,0.33962861416167794,0.4756018798383221
41,0.42913860750227917,0.37808996058535344,0.4801872544192049
42,0.4291386075,0.3780899605786567,0.4801872544213433
43,0.43272809743845925,0.38854567988947686,0.47691051498744164
44,0.4335700765598263,0.3909666421313131,0.47617351098833954
45,0.43589286608836497,0.3975624818868663,0.4742232502898636
46,0.43747719834983334,0.4019743992293966,0.4729799974702701
47,0.43039018525249667,0.3817573500840273,0.47902302042096606
