episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,4.777459508565781e-07,-4.900861267617766e-07,1.4455780284749327e-06
1,0.01753221349085997,-0.00897926733086728,0.044043694312587214
2,0.003988322425147957,-0.0043593317496894825,0.012335976599985397
3,0.000188271868727731,-0.00020486844235397756,0.0005814121798094396
4,4.709992645666989e-06,-5.131211747516662e-06,1.4551197038850639e-05
5,0.008299416307500026,-0.006035728755368518,0.02263456137036857
6,0.018620855995991867,-0.014459513895234272,0.05170122588721801
7,0.0006006499474292438,-0.0006520723274679582,0.0018533722223264457
8,2.946369719949898e-09,-3.2204418140196214e-09,9.113181253919418e-09
9,8.245283476071418e-06,-8.401031964348975e-06,2.489159891649181e-05
10,0.01143859575405461,-0.012502220717859808,0.03537941222596903
11,1.0257755369750114e-09,-9.098746251235784e-10,2.961425699073601e-09
12,2.1497505179499517e-09,-2.345653282797461e-09,6.645154318697364e-09
13,5.509198660165003e-06,-1.7106694856323547e-06,1.2729066805962361e-05
14,0.001727972988356957,-0.0018642646675381567,0.005320210644252071
15,0.004923854772604256,-0.005381891130326757,0.01522960067553527
16,0.01143841212781843,-0.01250242456860618,0.03537924882424304
17,0.0013762195260610005,-0.00034120697625773864,0.0030936460283797398
18,6.607682244982201e-05,-2.8685823949870206e-05,0.00016083946884951425
19,0.0027438334076448426,-0.0017307097685822573,0.007218376583871942
20,1.5902583644912041e-06,-8.539059347464377e-07,4.034422663728846e-06
21,0.00834842270464681,-0.009103377552606491,0.025800222961900113
22,0.0036998999085366357,-0.0038032400753571093,0.011203039892430381
23,0.0021197069027403346,-0.002316562393342802,0.006555976198823471
24,0.0036465935510274503,-0.0025529481657557227,0.009846135267810623
25,0.0019076125556070369,-0.002085043423528985,0.005900268534743059
26,0.0006772793065434579,-0.0007137682103628603,0.002068326823449776
27,0.008651868214766933,-0.0071059177838198664,0.024409654213353733
28,0.011440634802427109,-0.012499957356961154,0.03538122696181537
29,0.003232565132919752,-0.0035288131136936825,0.009993943379533188
30,0.00035047693072824665,-0.00015198851524772316,0.0008529423767042164
31,0.0029102026672311707,-0.003174939385844662,0.008995344720307004
32,4.231889106787553e-06,-3.0410959770180313e-06,1.1504874190593138e-05
33,0.0030817747344138524,-0.0014406161543828715,0.007604165623210576
34,0.0029244955801674528,-0.003159151548045577,0.009008142708380483
35,0.017197035112638204,-0.002878752205920782,0.037272822431197186
36,0.0005387653683440016,-0.0005888786930521464,0.0016664094297401497
37,0.0047758294568635545,-0.0025642121828779183,0.012115871096605026
38,0.0032618462754317747,-0.0028295174361773977,0.009353209987040947
39,0.02002792782030293,-0.0015211611554407645,0.041577016796046626
40,0.04349897056757013,0.0011372656678198742,0.08586067546732037
41,0.06588059757602273,0.006947249722199046,0.12481394542984642
42,0.044267740190295043,0.001911472932483456,0.08662400744810664
43,0.10263448393651504,0.031359876815191465,0.17390909105783864
44,0.07250184954897279,0.017622106746485906,0.12738159235145968
45,0.06340257863720726,0.023297783541358967,0.10350737373305555
46,0.07229903294861066,0.01650421592350599,0.12809384997371534
47,0.15906297296619235,0.07962399927739633,0.23850194665498836
48,0.16945727221457485,0.09075985604002698,0.24815468838912272
49,0.09029271129532951,0.03723941933020943,0.14334600326044958
50,0.17531755526866447,0.09056002434505395,0.260075086192275
51,0.12442208522965466,0.06799143994226647,0.18085273051704284
52,0.21748971492738617,0.15869300077822338,0.276286429076549
53,0.2503671251698341,0.18177675590926048,0.3189574944304078
54,0.1632861639987599,0.11089330211941895,0.21567902587810084
55,0.1769054154826398,0.10965627530038308,0.24415455566489652
56,0.17193141831016504,0.11316554177076578,0.2306972948495643
57,0.28407051165069885,0.21644025063458502,0.35170077266681266
58,0.16527590893858887,0.10229209643294215,0.2282597214442356
