0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.03,0.04,0.13,0.21,0.21,0.21,0.39999999999999997,0.45,0.91,1.41,1.41,1.5,1.59,2.01,2.78,3.1999999999999997,3.92,4.489999999999999,4.489999999999999,5.1,5.75,7.140000000000001,8.11,8.31,9.45,9.56,11.47,13.44,14.75,16.27,16.98,19.05,20.78,22.57,24.270000000000003,26.200000000000003,28.400000000000002,29.720000000000002,29.92,30.110000000000003,30.310000000000002,30.500000000000004,30.500000000000004,30.500000000000004,30.700000000000003,30.700000000000003,30.700000000000003,31.090000000000003,31.290000000000003,31.690000000000005,31.880000000000003,31.880000000000003,32.27,32.28,32.28,32.28,32.28,32.28,32.28,32.29,32.29,32.29,32.29,32.29,32.29,32.29,32.29,32.29,32.29,32.29,32.29,32.29,
32.94,33.62,35.239999999999995,35.96,37.75,37.75,39.03,40.08,40.61,40.87,41.14,41.410000000000004,41.410000000000004,41.68000000000001,41.95,41.95,42.78,42.78,42.78,43.34,43.910000000000004,43.910000000000004,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.49,44.49,44.49,45.37,45.37,45.37,45.66,45.96,45.96,45.96,46.26,46.26,46.26,46.56,46.56,46.56,49.35,50.95,52.910000000000004,55.260000000000005,59.800000000000004,61.98000000000001,64.20000000000002,66.09000000000002,69.18,73.58000000000001,75.62000000000002,78.96000000000001,83.67000000000002,87.65,91.27000000000001,95.47000000000001,99.28000000000002,103.23000000000002,106.22000000000001,112.36000000000001,116.55000000000001,120.29,125.21000000000002,129.67,133.05999999999997,140.57,144.10999999999999,148.30999999999997,154.42999999999998,159.41,166.36999999999998,170.89,170.89,
170.89,170.89,170.89,170.89,171.82999999999998,171.82999999999998,171.82999999999998,171.82999999999998,172.30999999999997,172.30999999999997,172.30999999999997,172.30999999999997,172.30999999999997,173.76999999999998,173.76999999999998,173.76999999999998,174.26,174.74999999999997,175.23999999999998,176.71999999999997,176.71999999999997,176.71999999999997,176.71999999999997,176.71999999999997,176.71999999999997,176.71999999999997,176.71999999999997,177.71999999999997,179.72999999999996,180.74999999999997,180.74999999999997,181.77999999999997,181.77999999999997,186.48,189.69,194.09,197.45999999999998,203.17999999999998,209.03,215.01999999999998,219.28,223.65,229.97,236.44,239.76000000000002,247.15000000000003,254.04000000000002,260.35,266.05,271.15000000000003,277.80000000000007,284.58000000000004,292.30000000000007,298.57000000000005,302.53000000000003,309.77000000000004,317.93000000000006,324.6000000000001,331.3400000000001,334.76000000000005,334.76000000000005,334.76000000000005,336.4700000000001,337.32000000000005,337.32000000000005,337.32000000000005,345.11000000000007,352.12000000000006,361.9200000000001,363.7200000000001,372.86000000000007,381.15000000000003,390.46000000000004,393.2800000000001,393.2800000000001,393.2800000000001,393.2800000000001,393.2800000000001,393.2800000000001,393.2800000000001,
393.9400000000001,394.61000000000007,395.2800000000001,398.6600000000001,401.4300000000001,402.8300000000001,409.2100000000001,412.8400000000001,417.3500000000001,419.6400000000001,425.0700000000001,427.4500000000001,432.2800000000001,435.55000000000007,438.0400000000001,444.8100000000001,454.4400000000001,462.60000000000014,467.27000000000015,469.14000000000016,481.60000000000014,487.5500000000001,497.6500000000001,499.70000000000016,508.0300000000002,517.6300000000001,518.7100000000002,531.9500000000002,542.1600000000002,550.2500000000001,557.2800000000002,560.8300000000002,568.0000000000001,582.6400000000001,591.3900000000001,609.3400000000001,622.4500000000002,630.4500000000002,634.4800000000001,638.5400000000002,654.9800000000001,660.5500000000002,666.1800000000002,667.6000000000001,677.5700000000002,677.5700000000002,686.2500000000002,690.6100000000001,697.9200000000002,699.4000000000002,702.3500000000001,711.2600000000002,711.2600000000002,717.2500000000002,720.2700000000002,720.2700000000002,726.3500000000001,730.9300000000002,730.9300000000002,733.9900000000002,735.5300000000002,735.5300000000002,740.1500000000002,744.8100000000002,744.8100000000002,744.8100000000002,744.8200000000002,744.8200000000002,744.8200000000002,744.8200000000002,744.8200000000002,744.8200000000002,744.8200000000002,744.8200000000002,747.9400000000002,747.9400000000002,747.9400000000002,747.9400000000002,747.9400000000002,747.9400000000002,
751.9600000000002,751.9600000000002,751.9600000000002,751.9600000000002,751.9600000000002,751.9600000000002,751.9600000000002,753.9600000000002,762.1000000000001,766.2200000000001,773.5400000000002,783.1400000000002,789.6800000000002,795.2300000000002,796.3400000000003,797.4600000000003,797.4600000000003,798.5800000000003,801.9600000000003,801.9600000000003,801.9600000000003,801.9600000000003,801.9600000000003,808.7900000000002,809.9300000000002,811.0800000000002,811.0800000000002,812.2400000000001,821.5700000000002,821.5700000000002,821.5700000000002,821.5700000000002,822.7500000000001,829.9100000000001,842.08,854.46,864.59,877.46,886.6500000000001,894.62,908.1600000000001,919.1500000000001,928.9000000000001,944.46,958.86,970.5400000000001,985.35,1003.4400000000002,1014.16,1021.87,1035.9099999999999,1046.97,1053.34,1054.94,1054.94,1054.94,1054.94,1054.94,1054.94,1054.94,1062.95,1079.14,1090.5800000000002,1108.8700000000001,1130.8100000000002,1130.8100000000002,1130.8100000000002,1154.8600000000001,1156.5900000000001,1174.0400000000002,1188.2300000000002,1188.2300000000002,1188.2300000000002,1188.2300000000002,1188.2300000000002,1188.2300000000002,1188.2300000000002,1188.2300000000002,1188.2300000000002,1188.2300000000002,
1193.0400000000002,1193.0400000000002,1193.0400000000002,1193.0500000000002,1199.1200000000001,1199.1200000000001,1199.1200000000001,1201.5800000000002,1210.3500000000001,1215.45,1223.2600000000002,1231.16,1239.21,1250.18,1251.57,1251.57,1252.9699999999998,1255.7699999999998,1255.7699999999998,1261.4099999999999,1264.2999999999997,1268.6,1277.3199999999997,1289.1799999999998,1305.9099999999999,1319.9699999999998,1327.9499999999998,1345.85,1362.57,1376.2299999999998,1391.8899999999999,1415.1699999999998,1427.9699999999998,1440.9699999999998,1457.9499999999998,1484.8899999999999,1496.6,1518.4399999999998,1538.4799999999998,1548.6,1554.7099999999998,1558.7999999999997,1571.1499999999996,1592.1199999999997,1611.1799999999996,1628.3399999999997,1628.3399999999997,1645.7299999999998,1645.7299999999998,1645.7299999999998,1645.7299999999998,1645.7299999999998,1645.7299999999998,1645.7299999999998,1645.7299999999998,1667.77,1667.77,1692.35,1692.35,1692.35,1692.35,1692.35,1692.35,1692.35,1692.35,1692.35,1705.9599999999998,1705.9599999999998,1733.5399999999997,1756.9699999999998,1761.6899999999996,1761.6899999999996,1761.6899999999996,1761.6899999999996,1761.6899999999996,1761.6899999999996,1761.6899999999996,1761.6899999999996,1761.6899999999996,1761.6899999999996,
1761.6899999999996,1764.6199999999997,1764.6199999999997,1764.6199999999997,1775.0899999999997,1775.0899999999997,1775.0899999999997,1775.0899999999997,1779.6199999999997,1787.2599999999998,1802.9199999999998,1806.1099999999997,1807.7399999999998,1807.7399999999998,1809.3399999999997,1809.3399999999997,1812.5799999999997,1814.1999999999998,1815.8199999999997,1817.4499999999998,1835.7299999999998,1851.1299999999997,1865.1099999999997,1884.7899999999997,1897.5499999999997,1906.7899999999997,1923.8199999999997,1945.0399999999997,1952.9099999999999,1974.8399999999997,1999.34,2015.8099999999997,2032.6199999999997,2041.1299999999994,2060.379999999999,2064.739999999999,2088.909999999999,2095.619999999999,2102.419999999999,2122.739999999999,2145.679999999999,2169.289999999999,2169.289999999999,2186.059999999999,2203.019999999999,2205.479999999999,2205.479999999999,2205.479999999999,2207.9499999999994,2227.879999999999,2227.879999999999,2227.879999999999,2227.879999999999,2227.879999999999,2227.879999999999,2227.879999999999,2227.879999999999,2227.879999999999,2227.879999999999,2232.879999999999,2250.4299999999994,2270.5899999999992,2283.359999999999,2301.4299999999994,2319.609999999999,2346.0599999999995,2346.0599999999995,2356.6399999999994,2356.6399999999994,2380.859999999999,2380.859999999999,2380.859999999999,2380.859999999999,2380.859999999999,2380.859999999999,2380.859999999999,2380.859999999999,2380.859999999999,2380.859999999999,2380.859999999999,
2380.859999999999,2382.559999999999,2385.989999999999,2394.749999999999,2407.199999999999,2414.439999999999,2418.0899999999992,2427.359999999999,2442.519999999999,2461.6799999999994,2467.5099999999993,2473.399999999999,2487.3399999999992,2501.479999999999,2507.639999999999,2522.2599999999993,2550.059999999999,2552.239999999999,2565.399999999999,2587.7599999999993,2603.679999999999,2608.2599999999993,2624.449999999999,2645.659999999999,2665.0299999999993,2684.599999999999,2684.599999999999,2699.559999999999,2704.589999999999,2727.3599999999988,2753.159999999999,2771.6299999999987,2800.989999999999,2830.9799999999987,2856.069999999999,2881.569999999999,2890.239999999999,2916.229999999999,2936.659999999999,2948.549999999999,2975.409999999999,2984.459999999999,2990.519999999999,3002.659999999999,3011.839999999999,3021.1199999999985,3024.199999999999,3033.429999999999,3052.0199999999986,3061.3899999999985,3080.1599999999985,3086.4799999999987,3086.4799999999987,3086.4799999999987,3092.8399999999983,3096.0199999999986,3102.3799999999983,3121.6099999999983,3121.6099999999983,3128.099999999998,3128.099999999998,3128.099999999998,3128.099999999998,3131.3599999999983,3141.0899999999983,3141.0899999999983,3160.749999999998,3164.0499999999984,3164.0499999999984,3164.0499999999984,3164.0499999999984,3164.0499999999984,3164.0599999999986,3164.0599999999986,3170.6999999999985,3170.6999999999985,3170.7099999999987,3170.7099999999987,3170.7099999999987,3170.7099999999987,
3180.9399999999982,3189.0799999999986,3197.3599999999983,3197.3599999999983,3197.3599999999983,3197.3599999999983,3199.4499999999985,3201.5399999999986,3205.7799999999984,3216.3499999999985,3220.5899999999983,3224.8599999999983,3233.4899999999984,3235.6399999999985,3237.8099999999986,3239.9999999999986,3251.0899999999983,3259.9899999999984,3278.1399999999985,3289.6599999999985,3289.6599999999985,3291.999999999998,3315.209999999998,3336.6999999999985,3363.6099999999983,3381.1299999999983,3406.7199999999984,3427.5999999999985,3445.9499999999985,3467.339999999999,3494.4599999999987,3513.6799999999985,3536.1699999999987,3576.1699999999987,3611.1399999999985,3628.8899999999985,3653.0099999999984,3680.3199999999983,3704.9899999999984,3723.6099999999983,3732.979999999998,3758.119999999998,3787.0299999999984,3799.889999999998,3803.119999999998,3803.119999999998,3803.119999999998,3806.349999999998,3806.349999999998,3806.349999999998,3806.349999999998,3806.349999999998,3806.349999999998,3835.8599999999983,3855.729999999998,3855.729999999998,3855.729999999998,3855.729999999998,3855.729999999998,3855.729999999998,3855.729999999998,3855.729999999998,3855.729999999998,3855.729999999998,3869.109999999998,3869.109999999998,3892.719999999998,3916.319999999998,3936.749999999998,3957.559999999998,3957.559999999998,3957.559999999998,3957.559999999998,3957.559999999998,3957.559999999998,3957.559999999998,3957.559999999998,3957.559999999998,3957.559999999998,3957.559999999998,
3966.529999999998,3966.529999999998,3980.089999999998,3980.089999999998,3980.089999999998,3991.529999999998,3991.529999999998,3991.529999999998,3991.529999999998,3993.8699999999976,4000.8699999999976,4010.2799999999975,4014.999999999997,4019.749999999997,4022.1199999999976,4022.1199999999976,4022.1199999999976,4022.1199999999976,4022.1199999999976,4024.499999999997,4026.889999999997,4031.679999999997,4034.1199999999967,4034.1199999999967,4036.5299999999975,4036.5299999999975,4036.5299999999975,4036.5299999999975,4038.9599999999978,4043.8299999999977,4046.2699999999973,4048.719999999997,4051.1899999999973,4061.059999999997,4078.559999999997,4093.719999999997,4103.9699999999975,4116.889999999998,4129.889999999998,4156.2199999999975,4180.419999999997,4204.939999999998,4227.089999999997,4255.2199999999975,4272.329999999998,4295.279999999998,4324.479999999998,4354.359999999998,4378.389999999998,4414.769999999998,4436.319999999998,4467.539999999997,4496.0099999999975,4505.549999999997,4515.139999999998,4560.519999999998,4580.139999999998,4580.139999999998,4586.7199999999975,4600.059999999998,4626.749999999997,4643.609999999998,4670.839999999998,4701.739999999998,4726.049999999998,4757.479999999998,4775.089999999998,4792.789999999998,4792.789999999998,4792.789999999998,4792.789999999998,4792.789999999998,4792.789999999998,4792.789999999998,4792.789999999998,4792.789999999998,4792.789999999998,4792.789999999998,4792.789999999998,4792.789999999998,
