0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.03,0.06,0.15,0.5599999999999999,1.06,1.09,1.99,2.0700000000000003,2.0700000000000003,2.4700000000000006,2.7500000000000004,3.3100000000000005,3.4200000000000004,3.6900000000000004,4.1000000000000005,4.45,4.82,6.010000000000001,6.08,6.430000000000001,7.550000000000001,7.79,9.01,10.790000000000001,11.64,13.24,14.08,16.779999999999998,17.86,20.48,21.0,22.189999999999998,22.869999999999997,24.11,25.11,27.290000000000003,29.410000000000004,31.300000000000004,33.900000000000006,36.09,37.290000000000006,38.17000000000001,38.17000000000001,38.17000000000001,38.17000000000001,38.17000000000001,38.17000000000001,38.17000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,38.18000000000001,
38.18000000000001,38.18000000000001,38.18000000000001,38.95000000000001,41.510000000000005,42.18,44.27,44.27,46.03,48.54,49.0,51.82,53.27,56.720000000000006,56.970000000000006,57.74,58.260000000000005,58.77,58.77,59.56,63.050000000000004,64.96000000000001,65.79,67.47,72.35000000000001,73.82000000000001,76.21000000000001,81.11,82.37,90.5,96.55,102.05,108.84,112.85000000000001,116.57000000000001,123.4,129.63000000000002,130.42000000000002,131.21,133.62000000000003,135.64000000000004,138.10000000000005,144.76000000000005,147.72000000000003,156.40000000000003,166.68000000000004,172.17000000000004,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.88000000000002,175.89000000000001,175.89000000000001,175.89000000000001,175.89000000000001,175.89000000000001,175.89000000000001,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.90000000000003,175.91000000000005,175.91000000000005,175.91000000000005,175.91000000000005,175.91000000000005,175.91000000000005,175.91000000000005,175.91000000000005,175.91000000000005,175.91000000000005,175.91000000000005,175.92000000000004,175.92000000000004,175.92000000000004,175.92000000000004,
175.92000000000004,175.92000000000004,175.93000000000004,176.63000000000005,178.05000000000004,185.80000000000004,190.81000000000003,191.60000000000002,193.20000000000002,199.39000000000001,200.66,201.51,202.8,206.31,207.2,210.82,210.82,212.64999999999998,212.64999999999998,213.12,215.44,218.73999999999998,225.51,229.01999999999998,233.63,238.28,243.02,247.85,253.86,263.99,270.93,281.67,293.29,298.92,307.2,314.84,318.06999999999994,327.87999999999994,338.56999999999994,341.93999999999994,349.4599999999999,354.30999999999995,364.17999999999995,373.53999999999996,383.81,396.67,412.12,412.12,412.13,412.13,412.13,412.14,412.14,412.14,412.14,412.14,412.15,412.15,412.15,412.15,412.15,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.15999999999997,412.17,
412.17,412.71000000000004,413.25000000000006,413.79,417.59000000000003,420.89000000000004,423.13000000000005,433.59000000000003,433.6,438.36,450.03000000000003,451.92,459.62,463.6,466.94,470.98,472.37,473.05,475.11,479.97,484.90000000000003,489.90000000000003,494.95000000000005,503.81000000000006,508.3,514.37,524.4499999999999,533.18,542.93,555.37,574.17,590.05,609.09,614.64,631.63,633.54,638.39,642.26,642.26,647.12,652.01,662.9,678.0,696.61,711.31,728.43,755.77,755.77,755.77,755.78,755.78,755.78,755.78,755.78,755.79,755.79,755.79,755.79,755.79,755.79,755.8,755.8,755.8,755.8,755.8,755.81,755.81,755.81,755.81,755.81,755.81,755.8199999999999,755.8199999999999,755.8199999999999,755.8199999999999,755.8299999999999,755.84,755.84,755.84,755.84,755.84,755.84,755.85,755.85,755.85,755.85,755.85,755.86,755.86,755.86,755.86,755.86,755.86,755.86,755.86,755.86,755.86,755.86,755.87,755.87,
755.87,755.88,755.88,755.88,757.0400000000001,761.75,768.4100000000001,781.4100000000001,788.46,788.46,799.7,807.1300000000001,808.4900000000001,809.1800000000001,811.2500000000001,813.32,814.71,816.8100000000001,819.6700000000001,822.5300000000001,824.69,834.1800000000001,840.1500000000001,849.2500000000001,855.4200000000001,868.0200000000001,876.0400000000001,884.1800000000001,897.45,898.2900000000001,908.45,923.1600000000001,942.7200000000001,961.9500000000002,967.5000000000001,973.0800000000002,974.0200000000001,990.1600000000001,1001.7500000000001,1004.6800000000001,1010.5600000000002,1016.5400000000002,1023.5200000000002,1032.6000000000001,1053.13,1077.3600000000001,1096.7600000000002,1098.93,1103.2900000000002,1103.2900000000002,1103.2900000000002,1103.2900000000002,1103.2900000000002,1103.2900000000002,1103.2900000000002,1103.3000000000002,1103.3000000000002,1103.3000000000002,1103.3000000000002,1103.3000000000002,1103.3100000000002,1103.3100000000002,1103.3100000000002,1103.3100000000002,1103.3100000000002,1103.3200000000002,1103.3200000000002,1103.3200000000002,1103.3200000000002,1103.3200000000002,1103.3200000000002,1103.3300000000002,1103.3300000000002,1103.3300000000002,1103.3300000000002,1103.3300000000002,1103.3400000000001,1103.3400000000001,1103.3400000000001,1103.3400000000001,1103.3400000000001,1103.3400000000001,1103.3600000000001,1103.3600000000001,1103.3600000000001,1103.3600000000001,1103.3600000000001,1103.3700000000001,1103.3700000000001,1103.3700000000001,1103.3700000000001,1103.3700000000001,1103.3700000000001,1103.3700000000001,1103.3700000000001,1103.3700000000001,1103.3700000000001,1103.38,1103.38,1103.38,
1103.38,1103.38,1103.98,1107.6,1110.06,1110.68,1115.1200000000001,1127.55,1137.13,1147.01,1155.05,1161.05,1161.81,1164.09,1164.09,1165.63,1167.94,1174.2,1174.99,1178.2,1185.51,1197.15,1204.7,1206.41,1215.18,1229.4,1238.54,1245.0700000000002,1264.0800000000002,1270.92,1281.8500000000001,1283.8600000000001,1295.01,1298.0900000000001,1305.3500000000001,1321.25,1342.94,1368.7800000000002,1377.98,1377.98,1382.63,1392.03,1403.93,1422.1200000000001,1444.6100000000001,1462.41,1483.16,1505.7199999999998,1505.7199999999998,1505.7199999999998,1505.7199999999998,1505.7299999999998,1505.7299999999998,1505.7299999999998,1505.7299999999998,1505.7399999999998,1505.7399999999998,1505.7399999999998,1505.7399999999998,1505.7399999999998,1505.7399999999998,1505.7399999999998,1505.7499999999998,1505.7499999999998,1505.7499999999998,1505.7499999999998,1505.7499999999998,1505.7599999999998,1505.7599999999998,1505.7599999999998,1505.7599999999998,1505.7599999999998,1505.7699999999998,1505.7699999999998,1505.7699999999998,1505.7699999999998,1505.7699999999998,1505.7699999999998,1505.7799999999997,1505.7799999999997,1505.7799999999997,1505.7799999999997,1505.7799999999997,1505.7799999999997,1505.7799999999997,1505.7799999999997,1505.7799999999997,1505.7799999999997,1505.7799999999997,1505.7899999999997,1505.7899999999997,1505.7899999999997,1505.7899999999997,1505.7899999999997,1505.7899999999997,1505.7899999999997,1505.7899999999997,1505.7899999999997,1505.7899999999997,1505.8,
1505.81,1505.81,1506.5,1509.99,1509.99,1519.83,1524.8700000000001,1525.59,1527.05,1539.72,1546.6000000000001,1557.33,1568.32,1573.08,1573.9,1574.71,1581.28,1582.1100000000001,1583.76,1584.59,1595.41,1596.24,1602.14,1608.1000000000001,1619.54,1638.52,1644.96,1657.04,1668.4199999999998,1676.07,1687.55,1714.1399999999999,1723.25,1729.37,1739.6499999999999,1750.01,1770.04,1782.9,1787.18,1788.28,1789.3700000000001,1796.9,1812.3000000000002,1825.66,1846.0600000000002,1869.1000000000001,1893.69,1893.69,1893.69,1893.69,1893.69,1893.7,1893.7,1893.7,1893.7,1893.71,1893.71,1893.71,1893.71,1893.71,1893.71,1893.71,1893.71,1893.71,1893.71,1893.72,1893.72,1893.72,1893.72,1893.72,1893.72,1893.72,1893.72,1893.72,1893.72,1893.7300000000002,1893.7300000000002,1893.7300000000002,1893.7300000000002,1893.7300000000002,1893.7300000000002,1893.7300000000002,1893.7300000000002,1893.7300000000002,1893.7300000000002,1893.7400000000002,1893.7400000000002,1893.7400000000002,1893.7400000000002,1893.7400000000002,1893.7400000000002,1893.7400000000002,1893.7400000000002,1893.7400000000002,1893.7400000000002,1893.7400000000002,1893.7400000000002,1893.7500000000002,1893.7500000000002,1893.7500000000002,
1893.7500000000002,1893.7500000000002,1893.7600000000002,1895.8400000000001,1896.5400000000002,1902.18,1914.49,1928.7800000000002,1941.98,1954.7500000000002,1955.5600000000002,1957.19,1958.89,1960.5300000000002,1960.5300000000002,1960.5400000000002,1963.0100000000002,1967.9800000000002,1977.19,1977.2,1979.7500000000002,1980.6100000000001,1984.88,1990.93,2003.3300000000002,2006.02,2011.43,2022.39,2039.2,2055.49,2069.2299999999996,2078.1599999999994,2084.1799999999994,2092.2799999999997,2104.5499999999997,2119.1899999999996,2140.4599999999996,2147.9999999999995,2161.1499999999996,2176.7999999999993,2188.1499999999996,2196.1499999999996,2205.3499999999995,2218.2799999999993,2237.2899999999995,2259.109999999999,2280.0899999999997,2298.8399999999997,2298.8399999999997,2298.8499999999995,2298.8499999999995,2298.8499999999995,2298.8499999999995,2298.8499999999995,2298.8499999999995,2298.8499999999995,2298.8499999999995,2298.8499999999995,2298.8499999999995,2298.8499999999995,2298.8599999999997,2298.8599999999997,2298.8599999999997,2298.8599999999997,2298.8599999999997,2298.8599999999997,2298.8599999999997,2298.8599999999997,2298.8599999999997,2298.87,2298.87,2298.87,2298.87,2298.87,2298.8799999999997,2298.8799999999997,2298.8799999999997,2298.8799999999997,2298.8799999999997,2298.8799999999997,2298.8799999999997,2298.8799999999997,2298.8799999999997,2298.8799999999997,2298.8899999999994,2298.8899999999994,2298.8899999999994,2298.8899999999994,2298.8899999999994,2298.8999999999996,2298.8999999999996,2298.8999999999996,2298.8999999999996,2298.8999999999996,2298.9099999999994,2298.9099999999994,2298.9099999999994,2298.9099999999994,2298.9099999999994,2298.9099999999994,
2298.9099999999994,2298.9099999999994,2298.9099999999994,2298.9099999999994,2298.9099999999994,2303.2999999999997,2319.1099999999997,2327.5899999999997,2343.4099999999994,2344.22,2345.8499999999995,2352.3699999999994,2359.0099999999998,2367.3899999999994,2371.6399999999994,2380.1899999999996,2383.6699999999996,2383.6699999999996,2389.7799999999997,2390.6599999999994,2390.6599999999994,2395.129999999999,2396.879999999999,2402.2299999999996,2407.6399999999994,2411.2599999999993,2413.9899999999993,2430.769999999999,2436.369999999999,2455.629999999999,2476.419999999999,2482.5099999999993,2498.959999999999,2515.7599999999993,2541.289999999999,2550.029999999999,2568.709999999999,2586.549999999999,2589.939999999999,2592.199999999999,2594.479999999999,2600.189999999999,2612.7999999999993,2631.7599999999993,2650.9899999999993,2676.5499999999993,2700.2399999999993,2711.5799999999995,2711.5799999999995,2711.5799999999995,2711.5799999999995,2711.5899999999997,2711.5899999999997,2711.5899999999997,2711.5899999999997,2711.5899999999997,2711.5899999999997,2711.5899999999997,2711.5899999999997,2711.5899999999997,2711.5899999999997,2711.6,2711.6,2711.6,2711.6,2711.6,2711.6,2711.6,2711.6,2711.6,2711.6,2711.61,2711.61,2711.61,2711.61,2711.62,2711.62,2711.62,2711.62,2711.62,2711.6299999999997,2711.6299999999997,2711.6299999999997,2711.6299999999997,2711.64,2711.64,2711.64,2711.64,2711.64,2711.6499999999996,2711.6499999999996,2711.6499999999996,2711.6499999999996,2711.6499999999996,2711.6499999999996,2711.6499999999996,2711.6499999999996,2711.6499999999996,2711.6599999999994,2711.6599999999994,
2711.669999999999,2711.669999999999,2713.169999999999,2713.919999999999,2719.1799999999994,2721.459999999999,2723.749999999999,2724.519999999999,2733.7999999999993,2742.639999999999,2758.869999999999,2770.509999999999,2777.289999999999,2777.289999999999,2779.039999999999,2786.699999999999,2788.429999999999,2791.9199999999987,2798.059999999999,2803.289999999999,2808.689999999999,2813.1999999999994,2817.769999999999,2827.9299999999994,2830.669999999999,2842.039999999999,2859.309999999999,2863.1999999999994,2871.019999999999,2878.9499999999994,2889.859999999999,2903.879999999999,2916.1899999999996,2931.6599999999994,2956.0399999999995,2979.9099999999994,2988.7299999999996,2996.5699999999997,3003.2999999999997,3006.68,3014.72,3027.39,3042.62,3060.3999999999996,3072.3199999999997,3083.18,3108.85,3127.46,3127.46,3127.47,3127.47,3127.47,3127.47,3127.48,3127.48,3127.48,3127.48,3127.48,3127.48,3127.48,3127.48,3127.48,3127.48,3127.48,3127.4900000000002,3127.4900000000002,3127.4900000000002,3127.4900000000002,3127.4900000000002,3127.4900000000002,3127.4900000000002,3127.4900000000002,3127.4900000000002,3127.5000000000005,3127.5000000000005,3127.5000000000005,3127.5000000000005,3127.5000000000005,3127.5000000000005,3127.5000000000005,3127.5000000000005,3127.5000000000005,3127.5100000000007,3127.5100000000007,3127.5100000000007,3127.5100000000007,3127.5100000000007,3127.5100000000007,3127.5100000000007,3127.5100000000007,3127.5100000000007,3127.5100000000007,3127.5200000000004,3127.5200000000004,3127.5200000000004,3127.5200000000004,3127.5200000000004,3127.5200000000004,3127.5200000000004,3127.5200000000004,
