0.02,0.02,0.08,0.09,0.18,0.2,0.3,0.32,0.44999999999999996,0.45999999999999996,0.64,0.6499999999999999,0.79,0.8099999999999999,1.0,1.02,1.19,1.25,1.44,1.53,1.67,1.7000000000000002,1.89,1.9600000000000004,2.16,2.31,2.45,2.56,2.8,2.92,3.17,3.1599999999999997,3.47,3.4499999999999997,3.7099999999999995,3.83,4.09,4.210000000000001,4.49,4.670000000000001,4.91,5.090000000000002,5.340000000000001,5.4700000000000015,5.6000000000000005,5.850000000000001,5.930000000000001,6.1800000000000015,6.280000000000001,6.660000000000002,6.57,7.0900000000000025,7.0,7.390000000000002,7.530000000000001,7.9200000000000035,8.0,8.310000000000002,8.49,8.890000000000002,9.07,9.300000000000002,9.58,9.720000000000002,10.19,10.250000000000002,10.600000000000001,10.63,11.0,11.05,11.330000000000002,11.46,11.84,11.890000000000002,12.12,12.270000000000001,12.6,12.760000000000002,12.9,13.25,13.5,13.75,14.010000000000002,14.159999999999998,14.69,14.64,15.07,15.12,15.619999999999997,15.769999999999998,16.279999999999998,16.32,16.77,16.959999999999997,17.45,17.529999999999994,18.119999999999994,18.029999999999998,18.589999999999993,18.499999999999996,18.859999999999996,19.18999999999999,19.339999999999996,19.79999999999999,19.83,20.16999999999999,20.339999999999996,20.66999999999999,20.969999999999995,21.309999999999988,21.349999999999994,21.969999999999988,21.999999999999996,22.22999999999999,22.649999999999995,22.74999999999999,23.049999999999997,23.009999999999987,23.579999999999995,23.40999999999999,23.67999999999999,24.119999999999994,23.95999999999999,24.539999999999992,24.649999999999988,25.229999999999993,25.06999999999999,25.499999999999993,25.76999999999999,26.069999999999993,26.18999999999999,26.789999999999996,26.75999999999999,27.229999999999993,27.19999999999999,27.95999999999999,27.789999999999985,28.239999999999988,28.399999999999995,28.859999999999996,28.83999999999999,29.29999999999999,29.319999999999997,29.63,29.749999999999986,30.09,30.049999999999983,30.400000000000002,30.519999999999982,31.029999999999998,30.829999999999984,31.349999999999998,31.309999999999988,31.66,32.14,31.93999999999999,32.78,32.57999999999999,33.27,33.23,33.76,34.08,33.89,34.22,34.739999999999995,34.72,35.419999999999995,35.39,36.099999999999994,35.900000000000006,36.769999999999996,36.41000000000001,37.10999999999999,37.61999999999999,36.930000000000014,37.96999999999999,37.45000000000001,38.49999999999999,37.97000000000001,38.32000000000001,39.02999999999999,38.86000000000001,39.55999999999999,39.220000000000006,39.91999999999999,39.760000000000005,40.45999999999999,40.300000000000004,40.819999999999986,40.85,41.179999999999986,41.21,41.539999999999985,41.39,41.90999999999998,41.75,42.45999999999999,42.300000000000004,42.49,43.01999999999999,43.399999999999984,42.870000000000005,43.579999999999984,43.25000000000001,44.149999999999984,43.63,44.01,44.70999999999998,45.089999999999975,44.58,45.27999999999997,44.779999999999994,45.15999999999999,45.65999999999997,46.04999999999997,45.73999999999999,46.43999999999997,45.93999999999998,46.62999999999997,46.13999999999998,47.01999999999996,46.729999999999976,47.209999999999965,47.609999999999964,47.32999999999998,47.80999999999997,47.52999999999997,48.209999999999965,48.129999999999974,48.80999999999997,48.729999999999976,49.209999999999965,49.339999999999975,49.609999999999964,49.53999999999997,49.80999999999997,50.00999999999996,49.94999999999997,50.209999999999965,50.40999999999996,50.35999999999997,50.819999999999965,50.769999999999975,51.029999999999966,50.979999999999976,51.43999999999996,51.17999999999997,51.63999999999996,51.38999999999997,51.59999999999997,52.05999999999996,51.809999999999974,52.26999999999995,52.00999999999998,52.47999999999995,52.219999999999985,52.689999999999955,52.64999999999998,53.10999999999996,53.06999999999998,53.52999999999996,53.27999999999997,53.969999999999956,54.189999999999955,53.699999999999974,54.39999999999996,54.60999999999996,54.119999999999976,54.829999999999956,54.329999999999984,54.53999999999998,55.24999999999996,54.749999999999986,55.469999999999956,55.689999999999955,54.969999999999985,55.91999999999996,55.19999999999999,55.41999999999999,56.13999999999996,56.35999999999996,55.639999999999986,56.579999999999956,55.859999999999985,56.799999999999955,56.079999999999984,56.29999999999998,57.01999999999995,56.52999999999999,56.749999999999986,57.24999999999996,57.469999999999956,56.979999999999976,57.199999999999974,57.69999999999996,57.929999999999964,57.42999999999998,57.64999999999998,58.14999999999996,57.87999999999998,58.37999999999995,58.59999999999995,58.119999999999976,58.829999999999956,58.349999999999966,59.05999999999996,58.57999999999997,59.27999999999996,58.819999999999965,59.50999999999995,59.04999999999997,59.73999999999995,59.27999999999996,59.969999999999956,59.50999999999996,60.19999999999996,59.73999999999997,59.97999999999996,60.439999999999955,60.21999999999997,60.67999999999995,60.459999999999965,60.69999999999996,60.919999999999945,60.93999999999997,61.15999999999994,61.17999999999998,61.38999999999993,61.41999999999997,61.62999999999994,61.65999999999998,61.86999999999993,61.89999999999998,62.10999999999994,62.139999999999986,62.34999999999994,62.389999999999986,62.58999999999995,62.83999999999995,62.629999999999995,63.07999999999994,62.879999999999995,63.32999999999994,63.120000000000005,63.569999999999936,63.819999999999936,63.370000000000005,63.620000000000005,64.05999999999993,63.86,64.29999999999994,64.11,64.53999999999994,64.35000000000001,64.78999999999994,64.60000000000001,65.02999999999993,64.85000000000001,65.27999999999993,64.85000000000001,65.27999999999993,64.85000000000001,65.27999999999993,64.85000000000001,64.85000000000001,64.86,64.86,64.86,64.86,64.86,64.86,64.86,64.86,64.86,64.86,64.86,64.86,64.86,64.86,64.86,64.86,64.86,64.86,
65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,65.27999999999993,
67.89,68.48999999999994,71.15,71.75999999999995,74.2,74.81999999999995,77.03,77.97999999999995,80.6,81.55999999999995,84.17999999999999,85.25999999999993,87.25,88.40999999999993,90.38,91.59999999999992,93.96,95.20999999999992,97.24,98.90999999999993,100.97,102.69999999999992,104.78,106.56999999999992,108.74000000000001,110.57999999999991,112.75,114.62999999999992,116.02000000000001,117.92999999999991,119.35000000000002,121.28999999999989,122.30000000000001,124.28999999999989,125.30000000000001,126.44999999999989,129.23000000000002,130.40999999999985,133.26000000000002,134.46999999999986,137.32000000000002,138.56999999999985,141.45000000000002,142.71999999999983,145.64000000000001,146.93999999999986,149.9,151.22999999999985,152.78,154.13999999999984,155.69,157.07999999999984,157.64,159.05999999999986,161.64999999999998,163.08999999999986,165.64999999999998,167.13999999999984,169.70999999999995,171.21999999999983,173.29999999999995,175.35999999999981,177.43999999999994,179.5499999999998,180.58999999999995,183.24999999999983,183.75999999999993,187.49999999999983,187.50999999999993,191.28999999999982,191.32999999999993,195.1799999999998,195.16999999999993,199.0399999999998,199.02999999999992,202.9699999999998,202.8899999999999,205.6499999999999,206.9299999999998,208.4299999999999,209.7799999999998,212.6499999999998,211.8399999999999,215.5599999999998,215.3099999999999,219.07999999999979,218.2399999999999,222.01999999999978,221.75999999999993,224.17999999999995,225.6199999999998,226.57,228.0099999999998,228.98000000000002,229.82999999999979,232.2599999999998,232.01,234.6899999999998,234.43,237.7399999999998,237.48000000000002,240.1899999999998,240.55,243.27999999999977,243.02000000000004,245.7599999999998,246.13,248.62,248.8899999999998,250.51,251.39999999999978,252.39000000000004,253.9299999999998,254.93,256.4699999999998,256.87000000000006,259.0299999999998,258.79,260.97999999999985,261.35,263.54999999999984,263.92,265.48999999999984,265.85,267.79,267.42999999999984,269.75000000000006,269.41999999999985,271.73,270.72999999999985,273.04,272.03999999999985,274.34000000000003,273.34999999999985,275.65000000000003,275.98999999999984,278.28000000000003,278.61999999999983,280.92,280.60999999999984,282.90000000000003,282.60999999999984,284.2300000000001,285.2799999999998,286.2400000000001,287.2899999999998,288.2500000000001,289.9999999999998,289.6100000000001,291.3699999999998,290.97000000000014,292.7299999999998,292.3300000000001,294.0799999999998,294.3700000000001,296.1199999999998,296.4200000000001,298.2099999999998,298.4700000000001,300.2799999999998,300.5400000000001,302.3599999999998,302.6100000000001,304.4399999999998,304.6900000000001,306.5299999999998,306.7800000000001,308.61999999999983,308.8600000000001,310.0199999999998,310.2600000000001,311.4099999999998,311.6500000000001,312.1099999999998,312.35000000000014,313.50999999999976,313.7500000000001,315.6099999999998,315.8600000000001,317.00999999999976,317.97000000000014,319.1199999999997,319.3800000000001,320.52999999999975,320.8100000000001,321.95999999999975,322.9300000000001,323.3799999999997,325.0700000000001,325.5299999999997,326.5100000000001,327.2300000000001,326.9699999999997,327.9500000000001,329.3800000000001,328.4199999999997,329.14999999999964,330.8100000000001,329.8699999999996,332.23000000000013,331.2999999999996,333.66000000000014,335.09000000000015,332.7399999999996,336.53000000000014,334.2299999999996,337.97000000000014,339.41000000000014,335.6699999999996,340.8600000000001,337.1099999999996,342.3100000000001,338.5499999999996,343.7500000000001,339.9999999999996,345.20000000000016,341.4499999999996,346.65000000000015,348.1000000000002,342.90999999999957,349.5600000000002,344.36999999999955,350.2900000000002,345.10999999999956,351.0300000000002,345.8399999999995,351.7600000000002,346.56999999999954,352.5000000000002,353.24000000000024,347.2999999999995,348.0399999999995,353.97000000000025,353.97000000000025,348.7899999999995,353.97000000000025,348.7899999999995,353.97000000000025,353.97000000000025,353.97000000000025,353.97000000000025,353.97000000000025,353.97000000000025,353.97000000000025,353.97000000000025,353.97000000000025,353.97000000000025,353.97000000000025,353.97000000000025,353.97000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.98000000000025,353.99000000000024,353.99000000000024,353.99000000000024,353.99000000000024,353.99000000000024,353.99000000000024,353.99000000000024,353.99000000000024,353.99000000000024,353.99000000000024,353.99000000000024,354.0000000000002,354.0000000000002,354.0000000000002,354.0000000000002,354.0000000000002,354.0000000000002,354.0000000000002,354.0000000000002,354.0000000000002,354.0000000000002,354.0000000000002,354.0000000000002,354.0000000000002,354.0000000000002,354.0100000000002,354.0100000000002,354.0100000000002,354.0100000000002,354.0100000000002,354.0100000000002,354.0100000000002,354.0100000000002,
348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7899999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.7999999999995,348.80999999999955,348.80999999999955,348.80999999999955,348.80999999999955,348.80999999999955,348.80999999999955,348.80999999999955,348.80999999999955,348.80999999999955,348.80999999999955,348.81999999999954,348.81999999999954,348.81999999999954,348.81999999999954,348.81999999999954,348.81999999999954,348.81999999999954,348.81999999999954,348.81999999999954,348.81999999999954,348.81999999999954,348.81999999999954,348.81999999999954,348.81999999999954,348.81999999999954,348.82999999999953,348.82999999999953,348.82999999999953,348.82999999999953,348.82999999999953,348.82999999999953,348.82999999999953,348.82999999999953,348.82999999999953,348.82999999999953,348.82999999999953,348.82999999999953,348.82999999999953,348.82999999999953,348.82999999999953,
357.1800000000002,351.73999999999955,360.46000000000015,355.0299999999996,363.28000000000014,358.1499999999996,366.44000000000017,361.31999999999954,370.0400000000002,364.8999999999995,373.7300000000002,368.54999999999956,376.82000000000016,371.61999999999955,380.01000000000016,374.7799999999995,383.6100000000001,378.38999999999953,387.3100000000001,382.1099999999995,391.0800000000001,385.8999999999995,394.8800000000001,389.7699999999995,398.8200000000001,393.72999999999956,402.8500000000001,397.7699999999996,400.6099999999996,406.15000000000003,409.07000000000005,403.8599999999996,411.64000000000004,406.7899999999996,414.64000000000004,409.7299999999996,418.58000000000004,413.5799999999996,422.57000000000005,417.4999999999996,426.66,421.5499999999996,430.79,425.70999999999964,435.0,429.9299999999996,433.72999999999956,439.30999999999995,436.6799999999996,442.22,439.61999999999955,445.1600000000001,441.59999999999957,447.1400000000001,445.5599999999996,451.1,449.5599999999996,455.1300000000001,453.6499999999995,459.22,457.8099999999995,463.3900000000001,462.0499999999995,467.6300000000001,470.84000000000015,465.75999999999954,474.57000000000016,469.5399999999995,478.34000000000015,473.2899999999995,482.09000000000015,477.0299999999995,480.2699999999995,485.8900000000002,489.19000000000017,484.09999999999957,491.97000000000014,487.98999999999955,494.7600000000001,490.7699999999995,498.1100000000001,492.97999999999956,501.5200000000001,496.3299999999995,504.96000000000004,499.6899999999995,507.86,503.0899999999996,511.34000000000003,505.35999999999956,507.6699999999995,513.6800000000001,515.44,509.9699999999996,518.37,512.8599999999996,521.35,515.7999999999996,518.1499999999996,524.33,521.0999999999997,527.32,524.0899999999996,530.3000000000001,527.1499999999996,533.3000000000001,529.6099999999997,536.34,532.0999999999996,533.9699999999996,539.46,535.8399999999996,541.96,544.51,538.6399999999996,546.4,541.1599999999996,548.92,543.6999999999996,551.48,545.6199999999997,553.4,548.1999999999996,555.98,550.7899999999996,558.5600000000001,552.7099999999997,560.5,554.6499999999996,562.44,556.5899999999997,563.73,558.5399999999996,565.0300000000001,560.4899999999997,566.33,561.7899999999996,567.65,563.0999999999997,570.29,565.7399999999997,572.27,568.3799999999997,574.2599999999999,570.3699999999997,576.2399999999999,572.3499999999997,578.2299999999999,573.6699999999996,574.9999999999995,580.2199999999999,576.3399999999996,582.2199999999999,578.3499999999996,584.2599999999999,580.4099999999995,585.5999999999999,582.4399999999996,587.63,584.4899999999996,589.67,586.5299999999995,591.6999999999999,588.5699999999996,593.74,590.6199999999995,595.79,591.9899999999996,597.8499999999999,593.3699999999995,594.0599999999995,599.2299999999999,599.92,595.4299999999995,601.3100000000001,597.4999999999994,602.0,602.6899999999999,599.5799999999995,604.7499999999999,601.6599999999995,606.1299999999999,603.0399999999995,608.1899999999998,604.4299999999995,609.5699999999998,605.8299999999995,611.6499999999997,607.9299999999995,613.0299999999997,609.3299999999995,615.1299999999998,610.7499999999995,616.5299999999997,612.1699999999996,617.9399999999997,613.6099999999997,614.3299999999996,619.3599999999997,615.0499999999996,615.7699999999995,620.7799999999996,617.1899999999996,622.2099999999996,618.6099999999997,623.6699999999996,619.3499999999996,625.0999999999997,620.7799999999996,626.5199999999996,622.2099999999996,622.9199999999996,627.9399999999997,624.3699999999995,629.3799999999998,625.0899999999996,626.5399999999996,630.8099999999997,631.5199999999998,627.9799999999996,632.9599999999997,629.4299999999996,633.6899999999997,630.1499999999995,634.4099999999996,630.8799999999995,635.1399999999996,631.6099999999996,635.8699999999997,632.3399999999996,636.5899999999996,633.0699999999995,637.3199999999996,633.7999999999995,637.3199999999996,633.7999999999995,637.3199999999996,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.7999999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8099999999995,633.8199999999995,633.8199999999995,633.8199999999995,633.8199999999995,
637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3199999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,637.3299999999996,
636.6799999999995,640.4499999999996,639.9299999999995,643.6899999999996,642.9999999999994,646.4399999999996,646.1999999999994,649.6099999999997,652.9899999999997,649.7499999999993,656.4399999999996,653.3999999999993,659.4099999999996,656.4799999999992,662.5299999999996,659.6299999999992,666.0899999999997,663.2399999999992,669.7699999999998,666.9499999999992,673.4699999999997,670.6899999999993,677.2299999999998,674.5199999999992,681.0399999999997,678.4599999999992,684.5699999999997,682.4999999999992,687.7599999999996,685.7599999999992,691.2599999999996,689.1099999999992,694.0699999999996,692.0599999999993,696.9399999999996,695.0499999999993,700.6799999999996,698.9599999999992,704.4899999999996,702.9499999999992,708.3899999999996,706.9999999999992,712.3299999999997,711.1899999999991,716.3999999999997,715.4099999999992,720.6099999999998,719.6699999999992,723.4599999999998,722.5299999999991,726.3299999999997,728.2599999999998,725.419999999999,727.3599999999991,732.1499999999997,731.329999999999,736.1299999999998,735.309999999999,740.1399999999998,739.3499999999991,744.2499999999998,743.7599999999991,747.8299999999997,747.3799999999991,751.4399999999997,751.0399999999992,755.0999999999998,754.7699999999992,758.8399999999998,758.5099999999992,762.5799999999998,762.2899999999992,766.3599999999999,766.1199999999991,770.1999999999999,770.0099999999991,774.0999999999999,772.2499999999991,776.8799999999999,774.5199999999991,779.1199999999999,777.8999999999991,782.4699999999998,781.339999999999,785.8599999999998,784.7999999999989,789.2499999999998,787.6999999999989,792.7099999999998,794.4799999999998,791.2199999999989,796.8199999999997,794.7499999999989,799.1399999999998,796.5299999999988,801.4699999999998,798.3099999999989,803.2299999999998,801.2899999999989,806.1599999999997,804.269999999999,809.1299999999998,807.259999999999,812.1199999999998,814.5399999999998,810.269999999999,816.9699999999998,813.2999999999989,818.7899999999998,814.519999999999,820.6299999999999,817.5799999999989,823.0799999999999,820.029999999999,825.5499999999998,822.499999999999,824.359999999999,827.4199999999998,826.219999999999,829.9199999999998,828.719999999999,831.7999999999998,830.599999999999,834.3199999999998,836.2099999999999,833.129999999999,833.769999999999,838.1099999999999,840.0199999999999,836.3099999999989,841.2999999999998,838.219999999999,840.139999999999,842.6099999999999,841.4199999999989,843.8899999999999,843.369999999999,845.1699999999998,844.649999999999,845.939999999999,847.7499999999999,848.509999999999,849.6899999999998,850.9899999999999,851.119999999999,853.5999999999999,853.059999999999,855.5699999999999,855.019999999999,857.54,857.639999999999,858.8499999999999,860.17,859.6099999999989,862.16,862.2799999999988,863.6199999999989,864.12,864.9499999999988,866.0799999999999,868.05,866.9499999999988,870.02,868.9599999999988,872.03,870.9699999999988,874.05,872.9999999999987,875.41,875.0299999999987,876.0799999999999,877.4399999999999,877.0699999999987,877.7499999999986,879.4999999999999,879.1199999999988,880.88,879.7999999999986,882.2500000000001,881.1599999999987,884.3000000000001,882.5299999999988,886.35,884.5899999999988,887.7299999999999,886.6499999999987,889.11,888.0399999999988,890.4899999999999,889.4299999999989,892.5699999999998,891.5099999999989,893.9599999999999,892.899999999999,895.36,894.299999999999,896.0600000000001,896.7499999999999,895.6999999999989,898.14,897.099999999999,899.5299999999999,898.5099999999989,900.93,899.2099999999989,899.9099999999987,902.3299999999998,901.3099999999988,903.7399999999999,902.7199999999989,905.1399999999998,904.1299999999987,906.5499999999998,907.9499999999999,905.5399999999988,909.3599999999998,906.9499999999987,910.0699999999998,908.3599999999988,910.7699999999999,911.4799999999999,909.7799999999988,912.1899999999997,911.1999999999987,912.9099999999997,913.6199999999998,912.6199999999988,913.6199999999998,913.6199999999998,913.6199999999998,914.0499999999988,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6199999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6299999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,914.7599999999989,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,913.6399999999998,
915.4799999999989,916.1899999999989,916.909999999999,916.7199999999997,917.6699999999989,918.389999999999,918.389999999999,918.389999999999,919.8999999999997,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,918.389999999999,
